Ποτειδαίας	*potei/daios	none-found	a-p---fa-
Ποτειδαίας	*potei/daios	none-found	a-s---fg-
Πυρράνδρου	*pu/rrandros	none-found	n-s---mg-
Πύλου	*pu/lhs	none-found	n-s---mg-
Σαλαβακχώ	*salabakxw/	none-found	n-s---fn-
Σμικύθην	*smiku/qh	none-found	n-s---fa-
Στράτων	*stra/twn	none-found	n-s---mn-
Στράτων	*stra/twn	none-found	n-s---mv-
Στράτων	strata/w%	none-found	v3piia---
Στράτων	strata/w%	none-found	v1siia---
Τριτογενής	*tritoge/neia-pl	none-found	n-s---mn-
Τριτογενής	*tritoge/neia-pl	none-found	n-s---fn-
Φαρμίωνί	*farmi/wn	none-found	n-s---md-
Φιλόστρατος	*filo/stratos	none-found	n-s---mn-
βλίττεις	bli/ssw	none-found	v2spia---
βολίτοις	bo/litos	none-found	n-p---md-
βοῇ	boei/h	none-found	n-s---fd-
διεξιφίσω	dia/-cifi/zw	none-found	v2saim---
δοκῶ	doko/n	none-found	n-s---ng-
δοκῶν	doko/n	none-found	n-p---ng-
εὐνούστατόν	eu)/nous	none-found	a-s---ma-
εὐνούστατόν	eu)/nous	none-found	a-s---nn-
εὐνούστατόν	eu)/nous	none-found	a-s---nv-
εὐνούστατόν	eu)/nous	none-found	a-s---na-
εὐνούστερος	eu)/nous	none-found	a-s---mn-
εὔνους	eu)/nous	none-found	n-p---mn-
εὔνους	eu)/nous	none-found	n-p---fn-
εὔνους	eu)/nous	none-found	n-s---mn-
εὔνους	eu)/nous	none-found	n-s---mv-
εὔνους	eu)/nous	none-found	n-s---fn-
εὔνους	eu)/nous	none-found	n-s---fv-
εὔχρων	eu)/xrous	none-found	n-p---mg-
εὔχρων	eu)/xrous	none-found	n-p---fg-
εὔχρων	eu)/xrous	none-found	n-p---ng-
ζῴην	zwh/	none-found	n-s---fa-
θωπευματίων	qwpeuma/tia	none-found	n-p---ng-
κακῶν	kaka/zw	none-found	v-sfpamv-
κακῶν	kaka/zw	none-found	v-sfpann-
κακῶν	kaka/zw	none-found	v-sfpanv-
κακῶν	kaka/zw	none-found	v-sfpana-
κακῶν	kaka/zw	none-found	v-sfpamn-
κατιούσαις	kati/zw	none-found	v-pfpafd-
καίτοι	kai/toi	none-found	g--------
κεκασμένον	kai/numai	none-found	v-srpema-
κεκασμένον	kai/numai	none-found	v-srpenn-
κεκασμένον	kai/numai	none-found	v-srpenv-
κεκασμένον	kai/numai	none-found	v-srpena-
κεκασμένον	kai/numai	none-found	v-srpema-
κεκασμένον	kai/numai	none-found	v-srpenn-
κεκασμένον	kai/numai	none-found	v-srpenv-
κεκασμένον	kai/numai	none-found	v-srpena-
κεχάρισται	xari/zomai	none-found	v3srie---
κοβαλικεύεται	kobalikeu/w	none-found	v3spie---
κοριάννοις	kori/annon	none-found	n-p---nd-
κορίανν’	kori/annon	none-found	n-p---nn-
κορίανν’	kori/annon	none-found	n-p---nv-
κορίανν’	kori/annon	none-found	n-p---na-
κυλίχνιόν	kuli/xnion	none-found	n-s---nn-
κυλίχνιόν	kuli/xnion	none-found	n-s---nv-
κυλίχνιόν	kuli/xnion	none-found	n-s---na-
κἀδωρησάμαν	dwre/omai	none-found	v1saie---
κἀμφοῖν	*)amfeu/s	none-found	n-d---mg-
κἀμφοῖν	*)amfeu/s	none-found	n-d---md-
κἀπιδεικνύς	e)pidei/knumi	none-found	v-sppamn-
κἀπιδεικνύς	e)pidei/knumi	none-found	v-sppamv-
κἀχαριζόμην	xari/zomai	none-found	v1siie---
κάτω	kato/w	none-found	v2spma---
κάτω	kato/w	none-found	v3siia---
λοῦσαι	lo/w	none-found	v-pppafn-
λοῦσαι	lo/w	none-found	v-pppafv-
λίμνη	limnei	none-found	n-d---fn-
λίμνη	limnei	none-found	n-d---fv-
λίμνη	limnei	none-found	n-d---fa-
μαστιγία	mastigi/hs	none-found	n-d---mn-
μαστιγία	mastigi/hs	none-found	n-d---mv-
μαστιγία	mastigi/hs	none-found	n-d---ma-
μαστιγία	mastigi/hs	none-found	n-s---mv-
μαστιγία	mastigi/hs	none-found	n-s---mv-
μαστιγία	mastigi/hs	none-found	n-s---mg-
μαστιγία	mastigi/hs	none-found	n-s---mn-
μεθίστησι	meqista/w	none-found	v3spia---
μεταχειρίσαιο	metaxeiri/zomai	none-found	v2saoe---
μιγνύς	mi/gnumi	none-found	v-sppamn-
μιγνύς	mi/gnumi	none-found	v-sppamv-
μάλιστα	ma/lista	none-found	d--------
μάλιστ’	ma/lista	none-found	d--------
ναυτικοῦ	nautiko/n	none-found	n-s---ng-
ναυτικόν	nautiko/n	none-found	n-s---nn-
ναυτικόν	nautiko/n	none-found	n-s---nv-
ναυτικόν	nautiko/n	none-found	n-s---na-
νεανιῶν	neani/hs	none-found	n-p---mg-
νυνδί	nundi/	none-found	d--------
νῶτον	nw=tos	none-found	n-s---ma-
ξυνιστάμενον	sunista/w	none-found	v-sppema-
ξυνιστάμενον	sunista/w	none-found	v-sppenn-
ξυνιστάμενον	sunista/w	none-found	v-sppenv-
ξυνιστάμενον	sunista/w	none-found	v-sppena-
οὔτ’	ou)/ti	none-found	d--------
παιδίων	pai/dios	none-found	n-p---mg-
παππίδιον	pappi/hs	none-found	n-s---nn-
παππίδιον	pappi/hs	none-found	n-s---nv-
παππίδιον	pappi/hs	none-found	n-s---na-
παραβῆναι	para/ptw	none-found	v--anp---
παρασχεθεῖν	para/-sxe/qw%	none-found	v--ana---
περιδόσθαι	peridi/domai	none-found	v--anm---
πριάμενοι	pri/amai	none-found	v-pppmmn-
πριάμενοι	pri/amai	none-found	v-pppmmv-
πριάμενος	pri/amai	none-found	v-sppmmn-
προνοούμενος	pronoou=mai	none-found	v-sppemn-
προπαλαιπαλαίπαλαι	propalaipalai/palai	none-found	d--------
προὐνοήσω	pronoou=mai	none-found	v2saim---
πυροπίπην	purropi/phs	none-found	n-s---ma-
σαμφόρα	samfo/rhs	none-found	n-d---mn-
σαμφόρα	samfo/rhs	none-found	n-d---mv-
σαμφόρα	samfo/rhs	none-found	n-d---ma-
σαμφόρα	samfo/rhs	none-found	n-s---mv-
σαμφόρα	samfo/rhs	none-found	n-s---mv-
σαμφόρα	samfo/rhs	none-found	n-s---mg-
σαμφόρα	samfo/rhs	none-found	n-s---mn-
σιτούμενος	site/omai	none-found	v-sppemn-
σκεπτέον	skepte/os	none-found	n-s---ma-
σκεπτέον	skepte/os	none-found	n-s---fa-
σκεπτέον	skepte/os	none-found	n-s---nn-
σκεπτέον	skepte/os	none-found	n-s---nv-
σκεπτέον	skepte/os	none-found	n-s---na-
σκύτη	skute/w	none-found	v2spma---
σκύτη	skute/w	none-found	v3siia---
σοφίζει	sofi/zomai	none-found	v2spie---
σοφίζεται	sofi/zomai	none-found	v3spie---
σοῖσιν	se/w	none-found	v-pppamd-
σοῖσιν	se/w	none-found	v-pppand-
σοῦ	se/w	none-found	v2spme---
σοῦ	se/w	none-found	v2siie---
στεμφύλῳ	ste/mfulon	none-found	n-s---nd-
στρατῷ	strata/w%	none-found	v3spoa---
στρεβλῶν	stre/bla	none-found	n-p---fg-
συκοφαντίας	sukofanti/hs	none-found	n-p---ma-
συκοφαντίας	sukofanti/hs	none-found	n-s---mn-
σῴζειν	sw/zw	none-found	v--pna---
σῴζεσθαί	sw/zw	none-found	v--pne---
ταύτῃ	tau/th|	none-found	d--------
τεττιγοφόρας	tettigofo/rhs	none-found	n-p---ma-
τεττιγοφόρας	tettigofo/rhs	none-found	n-s---mn-
τηλικοῦτον	thlikou=tos	none-found	n-s---nn-
τηλικοῦτον	thlikou=tos	none-found	n-s---nv-
τηλικοῦτον	thlikou=tos	none-found	n-s---na-
τηλικοῦτον	thlikou=tos	none-found	n-s---ma-
τοὔργον	e)/rgnumi	none-found	v-sppamv-
τοὔργον	e)/rgnumi	none-found	v-sppann-
τοὔργον	e)/rgnumi	none-found	v-sppanv-
τοὔργον	e)/rgnumi	none-found	v-sppana-
τρεπτέον	trepte/os	none-found	n-s---ma-
τρεπτέον	trepte/os	none-found	n-s---fa-
τρεπτέον	trepte/os	none-found	n-s---nn-
τρεπτέον	trepte/os	none-found	n-s---nv-
τρεπτέον	trepte/os	none-found	n-s---na-
τριῶν	tria/cw	none-found	v-sfpamv-
τριῶν	tria/cw	none-found	v-sfpann-
τριῶν	tria/cw	none-found	v-sfpanv-
τριῶν	tria/cw	none-found	v-sfpana-
τριῶν	tria/cw	none-found	v-sfpamn-
τήνελλος	th/nellos	none-found	n-s---mn-
τήνελλος	th/nellos	none-found	n-s---fn-
χαριοίμην	xari/zomai	none-found	v1sfoe---
χαρίσασθαι	xari/zomai	none-found	v--ane---
χασμᾷ	xasma/w	none-found	v2spse---
χασμᾷ	xasma/w	none-found	v2spie---
χασμᾷ	xasma/w	none-found	v3spsa---
χασμᾷ	xasma/w	none-found	v3spia---
χῖδρα	xi=dra	none-found	n-p---nn-
χῖδρα	xi=dra	none-found	n-p---nv-
χῖδρα	xi=dra	none-found	n-p---na-
ἀδύτοιο	a)/duton	none-found	n-s---ng-
ἀλλᾶς	a)na/-la/w	none-found	v2spia---
ἀλλᾶς	a)na/-la/w	none-found	v2spia---
ἀλλᾶς	a)na/-la/zw	none-found	v2sfia---
ἀμβροσίαν	a)mbrosi/h	none-found	n-s---fa-
ἀναρρηγνύς	a)narrh/gnumi	none-found	v-sppamn-
ἀναρρηγνύς	a)narrh/gnumi	none-found	v-sppamv-
ἀνέμους	a)nemo/w	none-found	v2siia---
ἀνέμους	a)nemo/w	none-found	v2siia---
ἀνέρων	a)na/-e)ra/w	none-found	v3piia---
ἀνέρων	a)na/-e)ra/w	none-found	v1siia---
ἀνέρων	a)na/-e)ra/w	none-found	v3piia---
ἀνέρων	a)na/-e)ra/w	none-found	v1siia---
ἀπαρυστέον	a)paruste/os	none-found	n-s---ma-
ἀπαρυστέον	a)paruste/os	none-found	n-s---fa-
ἀπαρυστέον	a)paruste/os	none-found	n-s---nn-
ἀπαρυστέον	a)paruste/os	none-found	n-s---nv-
ἀπαρυστέον	a)paruste/os	none-found	n-s---na-
ἀποθανεῖν	a)poqnh/skw	none-found	v--ana---
ἀποθανεῖσθε	a)poqnh/skw	none-found	v2pfim---
ἀποθανεῖσθον	a)poqnh/skw	none-found	v3dfim---
ἀποθανεῖσθον	a)poqnh/skw	none-found	v2dfim---
ἀποθάνοιμεν	a)poqnh/skw	none-found	v1paoa---
ἀπέθανεν	a)poqnh/skw	none-found	v3saia---
ἀφύων	a)po/-u(/w	none-found	v-sppamn-
Ἀγορακρίτῳ	*)agora/kritos	none-found	n-s---md-
Ἀγοράκριτε	*)agora/kritos	none-found	n-s---mv-
Ἀγοράκριτος	*)agora/kritos	none-found	n-s---mn-
Ἀγροτέρᾳ	*)agrote/rh	none-found	n-s---fd-
Ἀθήνας	*)aqh/neus	none-found	n-p---ma-
Ἀριστείδῃ	*)aristei/dhs	none-found	n-s---md-
Ἀρχεπτολέμου	*)arxepto/lemos	none-found	n-s---mg-
ἐμπλήμενος	e)mpi/plhmi	none-found	v-sapmmn-
ἐναποπνιγείης	e)napopni/gomai	none-found	v2saop---
ἐξαλέασθαι	e)k-a)le/w	none-found	v--anm---
ἐξαπατύλλειν	e)k-a)patu/llw	none-found	v--pna---
ἐξόπισθε	e)co/pisqe	none-found	d--------
ἐπιδείξω	e)pidei/knumi	none-found	v1sasa---
ἐπιδείξω	e)pidei/knumi	none-found	v1sfia---
ἐπιδείξω	e)pidei/knumi	none-found	v2saim---
ἐπριάμην	pri/amai	none-found	v1siim---
ἐπρίατο	pri/amai	none-found	v3siim---
ἐπίσχες	e)pw/xato	none-found	v2saia---
ἐρωμένοις	e)ra/omai	none-found	v-pppemd-
ἐρωμένοις	e)ra/omai	none-found	v-pppend-
ἐρωμένοις	e)rw/menos	none-found	n-p---md-
ἐρῶ	e)ra/omai	none-found	v2spme---
ἐρῶ	e)ra/omai	none-found	v2siie---
ἐφέξεις	e)pw/xato	none-found	v2sfia---
ἐχαρίσω	xari/zomai	none-found	v2saie---
ἑψοίμην	e(ya/w	none-found	v1spoe---
ἔξει	e)/ssomai	none-found	v2sfie---
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔσει	se/w	none-found	v3siia---
Ἐκβατάνοις	*)ekba/tana	none-found	n-p---nd-
Ἐρεχθεΐδη	*)erexqei/dhs	none-found	n-s---mv-
ἠντεβόλει	a)nti/-a)ntibole/w	none-found	v3siia---
ἡδοναῖς	h(dona/	none-found	n-p---fd-
ἡττημένος	h(tta/w	none-found	v-srpemn-
ἡττᾶσθαι	h(tta/w	none-found	v--pne---
ἡττᾶσθαι	h(tta/w	none-found	v--rne---
Ἡρακλέα	*(hra/klea	none-found	n-d---fn-
Ἡρακλέα	*(hra/klea	none-found	n-d---fv-
Ἡρακλέα	*(hra/klea	none-found	n-d---fa-
ἰδεῖν	i)de/w	none-found	v--pna---
ἰπούμενος	i)po/omai	none-found	v-spppmn-
ἱεραῖς	i(erai/	none-found	n-p---fd-
ἱεράς	i(erai/	none-found	n-p---fa-
ἴδοιμεν	i)de/w	none-found	v1ppoa---
Ἰουλίου	*)iou/lios	none-found	n-s---mg-
ὅλην	o(/loc	none-found	a-s---fa-
ὅλον	o(/loc	none-found	a-s---ma-
ὅλον	o(/loc	none-found	a-s---nn-
ὅλον	o(/loc	none-found	a-s---nv-
ὅλον	o(/loc	none-found	a-s---na-
ὑφελκτέον	u(felkte/os	none-found	n-s---ma-
ὑφελκτέον	u(felkte/os	none-found	n-s---fa-
ὑφελκτέον	u(felkte/os	none-found	n-s---nn-
ὑφελκτέον	u(felkte/os	none-found	n-s---nv-
ὑφελκτέον	u(felkte/os	none-found	n-s---na-
Ὑπέρβολον	*(upe/rbolos	none-found	n-s---ma-
ὠνήσομαι	o)ne/omai	none-found	v1stie---
ᾐνιγμένος	ai)ni/zw	none-found	v-srpemn-
ᾐνίξατο	ai)ni/zw	none-found	v3saim---
ῥοφῆσαι	r(ofa/w	none-found	v--ana---
ῥόφησον	r(ofa/w	none-found	v2sama---
