token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.9.token14	τʹ	τʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.10.token15	κτησίδιον	κτησίδιον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.12.token44	οὐδέποτʹ	οὐδέποτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.14.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.15.token6	ὑπʹ	ὑπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.17.token6	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.17.token12	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.19.token2	Λατερανός	Λατερανός	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.19.token10	Νέρωνος	Νέρωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.19.token26	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.20.token12	Νέρωνος	Νέρωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.22.token1	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.23.token10	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.23.token33	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.23.token36	νι	νι	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.25.token8	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.27.token4	Ῥοῦφος	Ῥοῦφος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.27.token20	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.28.token4	Ἀγριππῖνος	Ἀγριππῖνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.28.token15	ἀπηγγέλη	ἀπηγγέλη	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.29.token15	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.30.token37	Ἀρίκειαν	Ἀρίκειαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.31.token2	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.31.token15	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.32.token4	ἀποθνῄσκω	ἀποθνῄσκω	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.32.token7	μετʹ	μετʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.1.32.token18	τεθνήξομαι	τεθνήξομαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.head.token4	σῴζοι	σῴζοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.1.token11	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.2.token16	Λακεδαιμόνιοι	Λακεδαιμόνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.3.token3	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.3.token15	εὔ	εὔ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.4.token1	λογον	λογον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.4.token10	ὑπʹ	ὑπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.4.token23	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.5.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.6.token3	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.8.token24	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.10.token33	ὥστʹ	ὥστʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.11.token1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.11.token4	κατʹ	κατʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.12.token3	Ἀγριππῖνος	Ἀγριππῖνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.12.token4	Φλώρῳ	Φλώρῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.12.token12	Νέρωνος	Νέρωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.13.token4	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.14.token21	ἐπιλελησμένων	ἐπιλελησμένων	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.16.token22	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.17.token31	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.19.token4	Πρῖσκος	Πρῖσκος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.19.token5	Ἑλουίδιος	Ἑλουίδιος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.19.token12	Οὐεσπασιανοῦ	Οὐεσπασιανοῦ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.20.token2	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.20.token10	μʹ	μʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.20.token26	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.21.token24	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.22.token4	Πρῖσκος	Πρῖσκος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.22.token9	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.23.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.24.token10	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.24.token15	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.25.token8	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.25.token22	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.25.token49	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.25.token51	ἀπέθανεν	ἀπέθανεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.26.token21	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.27.token1	νι	νι	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.29.token16	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.30.token14	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.34.token27	ἰχνευτικοὶ	ἰχνευτικοί	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.37.token13	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.2.37.token21	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.3.1.token7	κατʹ	κατʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.3.1.token24	τʹ	τʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.3.2.token1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.3.3.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.3.3.token6	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.3.3.token14	ἐγκαταμέμικται	ἐγκαταμέμικται	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.3.4.token4	πάνθʹ	πάνθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.3.4.token38	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.3.7.token30	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.1.token15	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.1.token27	εὔρουν	εὔρουν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.1.token52	εἰσάπαν	εἰσάπαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.3.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.5.token3	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.5.token8	ἐπιδείκνυμεν	ἐπιδείκνυμεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.6.token9	Χρυσίππου	Χρυσίππου	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.7.token5	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.7.token7	Χρύσιππον	Χρύσιππον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.7.token12	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.7.token25	Χρυσίππου	Χρυσίππου	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.8.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.9.token7	διʹ	διʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.9.token10	Χρύσιππον	Χρύσιππον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.10.token6	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.11.token23	ἵνʹ	ἵνʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.11.token34	ἵνʹ	ἵνʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.11.token42	ἵνʹ	ἵνʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.12.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.13.token25	ἁλτῆρας	ἁλτῆρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.13.token31	ἁλτῆρες	ἁλτῆρες	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.13.token37	ἁλτήρων	ἁλτήρων	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.15.token15	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.19.token8	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.19.token17	οὔτʹ	οὔτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.19.token20	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.20.token34	φώνασκος	φώνασκος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.22.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.23.token3	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.23.token9	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.24.token12	νοσκώνειον	νοσκώνειον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.24.token22	Κρίτων	Κρίτων	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.25.token23	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.26.token14	τοιοῦδʹ	τοιοῦδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.26.token15	ἐπιδεικνύμενα	ἐπιδεικνύμενα	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.27.token34	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.27.token35	ὄψεσθʹ	ὄψεσθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.28.token5	Χρύσιππος	Χρύσιππος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.32.token1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.32.token22	διʹ	διʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.4.32.token34	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.5.head.token3	Ἀκαδημαικούς	Ἀκαδημαικούς	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.5.1.token20	διʹ	διʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.5.2.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.5.2.token16	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.5.3.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.5.3.token25	μηδʹ	μηδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.5.4.token10	πάντʹ	πάντʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.5.4.token22	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.5.7.token10	ἵνʹ	ἵνʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.5.9.token13	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.5.10.token16	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.1.token1	ἀφʹ	ἀφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.2.token15	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.2.token18	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.2.token20	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.4.token2	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.4.token6	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.5.token2	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.6.token3	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.6.token17	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.6.token35	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.7.token22	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.8.token1	ἆρʹ	ἆρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.8.token11	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.8.token14	ὅρασεις	ὅρασεις	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.9.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.10.token12	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.10.token20	ὑπʹ	ὑπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.10.token35	διʹ	διʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.10.token41	ἀπʹ	ἀπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.10.token43	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.12.token4	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.13.token1	ἆρʹ	ἆρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.14.token16	τἆλλʹ	τἆλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.14.token24	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.15.token2	ταῦτʹ	ταῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.15.token5	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.18.token9	ὥστʹ	ὥστʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.18.token13	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.18.token20	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.18.token26	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.18.token28	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.19.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.20.token23	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.20.token26	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.21.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.21.token19	ἀποθάνητε	ἀποθάνητε	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.23.token1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.23.token7	ἵνʹ	ἵνʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.23.token12	Φειδίου	Φειδίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.23.token22	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.24.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.24.token3	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.24.token8	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.25.token8	οὔτʹ	οὔτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.25.token18	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.26.token15	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.27.token1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.27.token18	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.28.token1	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.29.token17	μʹ	μʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.29.token35	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.30.token3	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.32.token27	ἔλαφρος	ἔλαφρος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.33.token14	ἐκάθευδεν	ἐκάθευδεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.33.token34	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.37.token14	ἀπιδὼν	ἀπιδών	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.40.token13	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.40.token23	ὑπʹ	ὑπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.40.token26	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.40.token46	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.40.token49	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.41.token9	μηδʹ	μηδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.42.token13	μηδʹ	μηδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.42.token19	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg001.fucex:1.6.42.token20	ὑπʹ	ὑπʹ	no_match_in_morph_dict
