Κλέωνά	*klew/nhs	none-found	n-s---mn-
Κλέων’	*kle/wn	none-found	n-s---ma-
Κλέων’	*kle/wn	none-found	n-s---md-
Κλέων’	*kle/wn	none-found	n-d---mn-
Κλέων’	*kle/wn	none-found	n-d---mv-
Κλέων’	*kle/wn	none-found	n-d---ma-
Κλέων’	*klew/nh	none-found	n-p---fn-
Κλέων’	*klew/nh	none-found	n-p---fv-
Κλέων’	*klew/nhs	none-found	n-s---mv-
Κλέων’	*klew/nhs	none-found	n-s---mn-
Κλέων’	*klew/nhs	none-found	n-p---mn-
Κλέων’	*klew/nhs	none-found	n-p---mv-
Κρατίνου	*kra/tinos	none-found	n-s---mg-
Κρατίνου	*krati=nos	none-found	n-s---mg-
Λευκολόφου	*leukolo/fhs	none-found	n-s---mg-
Λίμναισιν	*li/mnai	none-found	n-p---fd-
Λύκις	*lu/kis	none-found	n-s---fn-
Μανία	*mani/h	none-found	n-d---fn-
Μανία	*mani/h	none-found	n-d---fv-
Μανία	*mani/h	none-found	n-d---fa-
Μανία	*mani/h	none-found	n-s---fn-
Μανία	*mani/h	none-found	n-s---fv-
Μελέαγρον	mele/agron	none-found	n-s---nn-
Μελέαγρον	mele/agron	none-found	n-s---nv-
Μελέαγρον	mele/agron	none-found	n-s---na-
Μελήτου	*me/lhtos	none-found	n-s---mg-
Μελίτης	*meli/th	none-found	n-s---fg-
Μουσαῖος	*mousai=os	none-found	n-s---mn-
Μουσῶν	*mou=sai	none-found	n-p---fg-
Μουσῶν	*mou=sai	none-found	n-p---fg-
Μουσῶν	mouso/omai	none-found	v-sppamv-
Μουσῶν	mouso/omai	none-found	v-sppann-
Μουσῶν	mouso/omai	none-found	v-sppanv-
Μουσῶν	mouso/omai	none-found	v-sppana-
Μουσῶν	mouso/omai	none-found	v-sppamn-
Μουσῶν	mouso/omai	none-found	v--pna---
Μούσαις	*mou=sai	none-found	n-p---fd-
Μούσαις	*mou=sai	none-found	n-p---fd-
Μοῦσα	*mou=sai	none-found	n-s---fn-
Μοῦσα	*mou=sai	none-found	n-s---fv-
Μοῦσα	*mou=sai	none-found	n-s---fn-
Μοῦσα	*mou=sai	none-found	n-s---fv-
Μοῦσαι	*mou=sai	none-found	n-p---fn-
Μοῦσαι	*mou=sai	none-found	n-p---fv-
Μοῦσαι	*mou=sai	none-found	n-p---fn-
Μοῦσαι	*mou=sai	none-found	n-p---fv-
Μόλων	*mo/lwn	none-found	n-s---mn-
Μόλων	*mo/lwn	none-found	n-s---mv-
Νικομάχῳ	*niko/maxos	none-found	n-s---md-
Νιόβη	*nio/bh	none-found	n-s---fn-
Νιόβη	*nio/bh	none-found	n-s---fv-
Νιόβην	*nio/bh	none-found	n-s---fa-
Νύμφαι	*nu/mfai	none-found	n-p---fn-
Νύμφαι	*nu/mfai	none-found	n-p---fv-
Νύμφαι	*nu/mfai	none-found	n-s---fd-
Νύμφαι	*nu/mfhs	none-found	n-s---md-
Ξανθία	*canqi/hs	none-found	n-d---mn-
Ξανθία	*canqi/hs	none-found	n-d---mv-
Ξανθία	*canqi/hs	none-found	n-d---ma-
Ξανθία	*canqi/hs	none-found	n-s---mv-
Ξανθία	*canqi/hs	none-found	n-s---mv-
Ξανθία	*canqi/hs	none-found	n-s---mg-
Ξανθία	*canqi/hs	none-found	n-s---mn-
Ξανθίαν	*canqi/hs	none-found	n-s---ma-
Ξανθίαν	*canqi/hs	none-found	n-s---ma-
Ξανθίας	*canqi/hs	none-found	n-p---ma-
Ξανθίας	*canqi/hs	none-found	n-s---mn-
Οἰνεύς	*oi)neu/s	none-found	n-s---mn-
Παντακλέα	*pantaklh=s	none-found	n-s---ma-
Παρδόκας	*pardo/khs	none-found	n-p---ma-
Παρδόκας	*pardo/khs	none-found	n-s---mn-
Παρνασσόν	*parnasso/s	none-found	n-s---ma-
Παρνασσῶν	*parnasso/s	none-found	n-p---mg-
Πατρόκλων	*patro/klon	none-found	n-p---ng-
Πλαθάνη	*plaqa/nh	none-found	n-s---fn-
Πλαθάνη	*plaqa/nh	none-found	n-s---fv-
Πλαταιᾶς	*plataieu/s	none-found	n-p---ma-
Πλαταιᾶς	*plataio/s	none-found	a-s---fg-
Πλούτων’	*ploutw/nh	none-found	n-p---fn-
Πλούτων’	*ploutw/nh	none-found	n-p---fv-
Πυθάγγελος	*puqa/ggelos	none-found	n-s---mn-
Πόλυβον	*po/lubos	none-found	n-s---ma-
Σεβῖνον	*sebi=nos	none-found	n-s---ma-
Σθενεβοίας	*sqene/boia	none-found	n-p---fa-
Σθενεβοίας	*sqene/boia	none-found	n-s---fg-
Σθενέβοιαι	*sqene/boia	none-found	n-p---fn-
Σθενέβοιαι	*sqene/boia	none-found	n-p---fv-
Σιδώνιόν	*sidw/nios	none-found	a-s---ma-
Σιδώνιόν	*sidw/nios	none-found	a-s---nn-
Σιδώνιόν	*sidw/nios	none-found	a-s---nv-
Σιδώνιόν	*sidw/nios	none-found	a-s---na-
Σοφοκλεῖ	*sofoklh=s	none-found	n-s---md-
Σοφοκλέα	*sofoklh=s	none-found	n-s---ma-
Σοφοκλέης	*sofoklh=s	none-found	n-s---mn-
Σοφοκλέους	*sofoklh=s	none-found	n-s---mg-
Σπερχειέ	*sperxeio/s	none-found	n-s---mv-
Ταρτησία	*tarth/sios	none-found	a-d---fn-
Ταρτησία	*tarth/sios	none-found	a-d---fv-
Ταρτησία	*tarth/sios	none-found	a-d---fa-
Ταρτησία	*tarth/sios	none-found	a-s---fn-
Ταρτησία	*tarth/sios	none-found	a-s---fv-
Ταίναρον	*tai/naron	none-found	n-s---nn-
Ταίναρον	*tai/naron	none-found	n-s---nv-
Ταίναρον	*tai/naron	none-found	n-s---na-
Τειθράσιαι	*teiqra/sios	none-found	a-p---fn-
Τειθράσιαι	*teiqra/sios	none-found	a-p---fv-
Τεύκρων	*teu=kros-pl	none-found	n-p---mg-
Τήλεφον	*th/lefos	none-found	n-s---ma-
Φαίδρας	*fai/drh	none-found	n-s---fg-
Φαίδρας	*fai=dras	none-found	n-s---mn-
Φερρέφατθ’	*ferse/fassa-pl	none-found	n-s---fn-
Φερρέφατθ’	*ferse/fassa-pl	none-found	n-s---fv-
Φερρέφατθ’	*ferse/fassa-pl	none-found	n-p---fn-
Φερρέφατθ’	*ferse/fassa-pl	none-found	n-p---fv-
Φθιῶτ’	*fqiw=tis	none-found	n-s---fv-
Φορμίσιος	*formi/sios	none-found	n-s---mn-
Φρυνίχου	*fru/nixos	none-found	n-s---mg-
Φρυνίχῳ	*fru/nixos	none-found	n-s---md-
Φρύνιχος	*fru/nixos	none-found	n-s---mn-
Χύτροισι	*xu/troi	none-found	n-p---md-
διαδρασιπολίτας	diadrasipoli/ths	none-found	n-p---ma-
διαδρασιπολίτας	diadrasipoli/ths	none-found	n-s---mn-
διανοεῖ	dianoe/omai	none-found	v2spie---
διανοεῖ	dianoe/omai	none-found	v2spie---
διανοεῖ	dianoe/omai	none-found	v3spia---
διαπτάσθαι	diape/tamai	none-found	v--anm---
δοκῶ	doko/n	none-found	n-s---ng-
δοκῶν	doko/n	none-found	n-p---ng-
θρίω	qre/w	none-found	v1spsa---
θρίω	qre/w	none-found	v1spia---
καθήσθω	kata/-ka/qhmai	none-found	v3spmm---
κακῶν	kaka/zw	none-found	v-sfpamv-
κακῶν	kaka/zw	none-found	v-sfpann-
κακῶν	kaka/zw	none-found	v-sfpanv-
κακῶν	kaka/zw	none-found	v-sfpana-
κακῶν	kaka/zw	none-found	v-sfpamn-
κατερεικτῶν	katereikto/s	none-found	a-p---fg-
κατερεικτῶν	katereikto/s	none-found	a-p---mg-
κατερεικτῶν	katereikto/s	none-found	a-p---ng-
κατερεῖς	katerw=	none-found	v2sfia---
κατθανεῖν	kataqnh/skw	none-found	v--ana---
καίτοι	kai/toi	none-found	g--------
κοάξ	koa/c	none-found	x--------
κρεμάσαντι	krema/zw	none-found	v-sapamd-
κρεμάσαντι	krema/zw	none-found	v-sapand-
κρεμάσας	krema/zw	none-found	v-pfpafa-
κρεμάσας	krema/zw	none-found	v-sfpafg-
κρεμάσας	krema/zw	none-found	v-sapamn-
κρεμάσας	krema/zw	none-found	v-sapamv-
κἀπέχου	e)pw/xato	none-found	v2spme---
κἀφελεῖν	e)faire/omai	none-found	v--ana---
κἀφελεῖν	e)faire/omai	none-found	v--fna---
κάλλιστα	ka/llista	none-found	d--------
κάτω	kato/w	none-found	v2spma---
κάτω	kato/w	none-found	v3siia---
λαλιάν	lalih/	none-found	n-s---fa-
λεπτά	lepto/n	none-found	n-p---nn-
λεπτά	lepto/n	none-found	n-p---nv-
λεπτά	lepto/n	none-found	n-p---na-
λεπτόν	lepto/n	none-found	n-s---nn-
λεπτόν	lepto/n	none-found	n-s---nv-
λεπτόν	lepto/n	none-found	n-s---na-
λεπτῶν	lepto/n	none-found	n-p---ng-
λίμνη	limnei	none-found	n-d---fn-
λίμνη	limnei	none-found	n-d---fv-
λίμνη	limnei	none-found	n-d---fa-
μαστιγίας	mastigi/hs	none-found	n-p---ma-
μαστιγίας	mastigi/hs	none-found	n-s---mn-
μιγνυμένας	mi/gnumi	none-found	v-pppefa-
μιγνυμένας	mi/gnumi	none-found	v-sppefg-
μιγνύς	mi/gnumi	none-found	v-sppamn-
μιγνύς	mi/gnumi	none-found	v-sppamv-
μάλιστα	ma/lista	none-found	d--------
μάλιστά	ma/lista	none-found	d--------
οἰδοῦσαν	oi)da/w	none-found	v-sppafa-
οἰδῶν	oi)da/w	none-found	v-sppamv-
οἰδῶν	oi)da/w	none-found	v-sppann-
οἰδῶν	oi)da/w	none-found	v-sppanv-
οἰδῶν	oi)da/w	none-found	v-sppana-
οἰδῶν	oi)da/w	none-found	v-sppamn-
οἰδῶν	oi)da/w	none-found	v-sppamn-
οὑτωσί	ou(twsi/	none-found	d--------
οὔλων	o(/loc	none-found	a-p---fg-
οὔλων	o(/loc	none-found	a-p---mg-
οὔλων	o(/loc	none-found	a-p---ng-
πανδοκεῖον	pandokei=on	none-found	n-s---nn-
πανδοκεῖον	pandokei=on	none-found	n-s---nv-
πανδοκεῖον	pandokei=on	none-found	n-s---na-
πειστέον	peiste/os	none-found	n-s---ma-
πειστέον	peiste/os	none-found	n-s---fa-
πειστέον	peiste/os	none-found	n-s---nn-
πειστέον	peiste/os	none-found	n-s---nv-
πειστέον	peiste/os	none-found	n-s---na-
πλάτῃ	pla/ths	none-found	n-s---md-
προσπαρδεῖν	para/-dei=	none-found	v-spp-nn-
προσπαρδεῖν	para/-dei=	none-found	v-spp-nv-
προσπαρδεῖν	para/-dei=	none-found	v-spp-na-
προσπαρδεῖν	para/-dei=	none-found	v--pna---
πρίωμαι	pri/amai	none-found	v1spsm---
πάτραν	pa/trh	none-found	n-s---fa-
πάτρας	pa/trh	none-found	n-p---fa-
πάτρας	pa/trh	none-found	n-s---fg-
πέταλον	pe/talos	none-found	a-s---ma-
πέταλον	pe/talos	none-found	a-s---nn-
πέταλον	pe/talos	none-found	a-s---nv-
πέταλον	pe/talos	none-found	a-s---na-
πόρον	po/rw	none-found	v3paia---
πόρον	po/rw	none-found	v1saia---
σοῖσιν	se/w	none-found	v-pppamd-
σοῖσιν	se/w	none-found	v-pppand-
σοῦ	se/w	none-found	v2spme---
σοῦ	se/w	none-found	v2siie---
σταθμήσεται	staqma/omai	none-found	v3sase---
σταθμήσεται	staqma/omai	none-found	v3sfie---
στρεβλῶν	stre/bla	none-found	n-p---fg-
συμπαιστρίας	sumpai/stria	none-found	n-p---fa-
συμπαιστρίας	sumpai/stria	none-found	n-s---fg-
συντέθνηκεν	sunqnh/skw	none-found	v3sria---
συντέθνηκεν	sunqnh/skw	none-found	v3plia---
συντέθνηκέ	sunqnh/skw	none-found	v2srma---
συντέθνηκέ	sunqnh/skw	none-found	v3sria---
συνέλεξας	su/n-le/gw	none-found	v2saia---
συνέλεξας	su/n-le/gw	none-found	v2saia---
σφογγιάν	sfoggia/	none-found	n-s---fa-
σχήσειν	sxa/w	none-found	v--fna---
σωθεῖμεν	sw/zw	none-found	v1paop---
σωθεῖσα	sw/zw	none-found	v-sappfn-
σωθεῖσα	sw/zw	none-found	v-sappfv-
σώσειε	sw/zw	none-found	v3saoa---
σῆς	se/w	none-found	v2spia---
σῆς	se/w	none-found	v2siia---
σῳζοίμεθα	sw/zw	none-found	v1ppoe---
σῴζειν	sw/zw	none-found	v--pna---
σῶν	se/w	none-found	v-sppamn-
σῷζε	sw/zw	none-found	v2spma---
σῷζε	sw/zw	none-found	v3siia---
ταὐτῷ	tau)ta/zw	none-found	v3sfoa---
τεθνεῶτος	qnh/skw	none-found	v-srpamg-
τεθνεῶτος	qnh/skw	none-found	v-srpang-
τεθνηκέναι	qnh/skw	none-found	v--rna---
τεθνηκόσιν	qnh/skw	none-found	v-prpamd-
τεθνηκόσιν	qnh/skw	none-found	v-prpand-
τεθνηκότα	qnh/skw	none-found	v-prpann-
τεθνηκότα	qnh/skw	none-found	v-prpanv-
τεθνηκότα	qnh/skw	none-found	v-prpana-
τεθνηκότα	qnh/skw	none-found	v-srpama-
τεθνηκότος	qnh/skw	none-found	v-srpamg-
τεθνηκότος	qnh/skw	none-found	v-srpang-
τεθνάναι	qnh/skw	none-found	v--rna---
τοὔργον	e)/rgnumi	none-found	v-sppamv-
τοὔργον	e)/rgnumi	none-found	v-sppann-
τοὔργον	e)/rgnumi	none-found	v-sppanv-
τοὔργον	e)/rgnumi	none-found	v-sppana-
τἀνταυθοῖ	e)ntauqoi=	none-found	d--------
τάχιστα	ta/xistos	none-found	a-p---nn-
τάχιστα	ta/xistos	none-found	a-p---nv-
τάχιστα	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-p---nn-
τάχιστ’	ta/xistos	none-found	a-p---nv-
τάχιστ’	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-s---mv-
τάχιστ’	ta/xistos	none-found	a-p---fn-
τάχιστ’	ta/xistos	none-found	a-p---fv-
τέθνηκέ	qnh/skw	none-found	v2srma---
τέθνηκέ	qnh/skw	none-found	v3sria---
τῇδε	th=|de	none-found	d--------
φάρυξ	fa/ruc	none-found	n-s---fn-
φάρυξ	fa/ruc	none-found	n-s---fv-
ἀκουστέα	a)kouste/os	none-found	n-p---nn-
ἀκουστέα	a)kouste/os	none-found	n-p---nv-
ἀκουστέα	a)kouste/os	none-found	n-p---na-
ἀκουστέα	a)kouste/os	none-found	n-p---nn-
ἀκουστέα	a)kouste/os	none-found	n-p---nv-
ἀκουστέα	a)kouste/os	none-found	n-p---na-
ἀκουστέα	a)kouste/os	none-found	n-d---fn-
ἀκουστέα	a)kouste/os	none-found	n-d---fv-
ἀκουστέα	a)kouste/os	none-found	n-d---fa-
ἀκουστέα	a)kouste/os	none-found	n-s---fn-
ἀκουστέα	a)kouste/os	none-found	n-s---fv-
ἀποθανεῖν	a)poqnh/skw	none-found	v--ana---
ἀποπαρδήσομαι	para/-de/omai	none-found	v1sase---
ἀποπαρδήσομαι	para/-de/omai	none-found	v1sfie---
ἀφιγμένοισιν	a)fi/zw	none-found	v-prpemd-
ἀφιγμένοισιν	a)fi/zw	none-found	v-prpend-
ἀφιγμένος	a)fi/zw	none-found	v-srpemn-
ἀφιγμένω	a)fi/zw	none-found	v-drpemn-
ἀφιγμένω	a)fi/zw	none-found	v-drpemv-
ἀφιγμένω	a)fi/zw	none-found	v-drpema-
ἀφιγμένω	a)fi/zw	none-found	v-drpenn-
ἀφιγμένω	a)fi/zw	none-found	v-drpenv-
ἀφιγμένω	a)fi/zw	none-found	v-drpena-
ἀφιγμένω	a)fi/zw	none-found	v-srpemg-
ἀφιγμένω	a)fi/zw	none-found	v-srpeng-
ἀφιξόμεθ’	a)fi/zw	none-found	v1pasm---
ἀφιξόμεθ’	a)fi/zw	none-found	v1pfim---
Ἀγάθων	*)aga/qwn	none-found	n-s---mn-
Ἀγάθων	*)aga/qwn	none-found	n-s---mv-
Ἀλκιβιάδου	*)alkibia/dhs	none-found	n-s---mg-
Ἀλκμήνης	*)alkmh/nh	none-found	n-s---fg-
Ἀνδρομέδαν	*)androme/dh	none-found	n-s---fa-
Ἀρχενόμῳ	*)arxe/nomos	none-found	n-s---md-
Ἀρχέδημον	*)arxe/dhmos	none-found	n-s---ma-
Ἀτρέως	*)atreu/s	none-found	n-s---mg-
Ἀτρέως	*)atreu/s	none-found	n-s---mg-
Ἀτρέως	*)atreu/s	none-found	n-s---mn-
Ἀχερόντιός	*)axero/ntios	none-found	a-s---mn-
Ἄρεως	*)/areus	none-found	n-s---mg-
ἐγγύτατα	e)ggu/tatos	none-found	a-p---nn-
ἐγγύτατα	e)ggu/tatos	none-found	a-p---nv-
ἐγγύτατα	e)ggu/tatos	none-found	a-p---na-
ἐξόπισθ’	e)co/pisqe	none-found	d--------
ἐπεδείκνυτο	e)pidei/knumi	none-found	v3siie---
ἐπίσχες	e)pw/xato	none-found	v2saia---
ἐρεῖ	e)ra/omai	none-found	v2spie---
ἐρεῖ	e)re/omai	none-found	v2spie---
ἐρᾷ	e)ra/omai	none-found	v2spse---
ἐρᾷ	e)ra/omai	none-found	v2spie---
ἐρῶ	e)ra/omai	none-found	v2spme---
ἐρῶ	e)ra/omai	none-found	v2siie---
ἐτῶν	e)/tai	none-found	n-p---mg-
ἐφεξῆς	e)pw/xato	none-found	v2sfia---
ἔγημεν	e)/ssomai	none-found	v1paie---
ἔξω	e)/ssomai	none-found	v2saie---
ἔπταρον	ptai/rw%	none-found	v3paia---
ἔπταρον	ptai/rw%	none-found	v1saia---
ἔργοισι	e)/rgnumi	none-found	v-pppamd-
ἔργοισι	e)/rgnumi	none-found	v-pppand-
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔργων	e)/rgnumi	none-found	v-sppamn-
ἔσει	se/w	none-found	v3siia---
ἔχθρας	e)/xqrh	none-found	n-p---fa-
ἔχθρας	e)/xqrh	none-found	n-s---fg-
Ἐπίδαυρον	*)epi/dauros	none-found	n-s---ma-
Ἐρασινίδου	*)erasini/dhs	none-found	n-s---mg-
Ἔρυξιν	*)/eruc	none-found	n-p---md-
ἡμιωβολιαῖα	h(miwboliai=os	none-found	a-p---nn-
ἡμιωβολιαῖα	h(miwboliai=os	none-found	a-p---nv-
ἡμιωβολιαῖα	h(miwboliai=os	none-found	a-p---na-
Ἡγέλοχος	*(hge/loxos	none-found	n-s---mn-
Ἡρακλέα	*(hra/klea	none-found	n-d---fn-
Ἡρακλέα	*(hra/klea	none-found	n-d---fv-
Ἡρακλέα	*(hra/klea	none-found	n-d---fa-
Ἡράκλεια	*(hra/kleia	none-found	n-s---fn-
Ἡράκλεια	*(hra/kleia	none-found	n-s---fv-
ἰδεῖν	i)de/w	none-found	v--pna---
ἰδίων	i)de/w	none-found	v-sppamn-
ἱεράς	i(erai/	none-found	n-p---fa-
ἱερῶν	i(erai/	none-found	n-p---fg-
Ἰοφῶν	*)iofw=n	none-found	n-s---mn-
Ἰοφῶντ’	*)iofw=n	none-found	n-s---ma-
Ἰοφῶντ’	*)iofw=n	none-found	n-s---md-
Ἱππώνακτος	*(/ippwnac	none-found	n-s---mg-
Ἴδας	*)/idhs	none-found	n-s---mn-
ὀρίγανον	o)ri/ganos	none-found	n-s---fa-
ὁμομαστιγίας	o(momastigi/hs	none-found	n-p---ma-
ὁμομαστιγίας	o(momastigi/hs	none-found	n-s---mn-
ὅλον	o(/loc	none-found	a-s---ma-
ὅλον	o(/loc	none-found	a-s---nn-
ὅλον	o(/loc	none-found	a-s---nv-
ὅλον	o(/loc	none-found	a-s---na-
ὑποτοπεῖσθαι	u(potope/omai	none-found	v--pne---
ὑπᾴδων	u(paei/dw	none-found	v-sppamn-
ὑπᾴσατε	u(paei/dw	none-found	v2pama---
ὑπᾴσατε	u(paei/dw	none-found	v2paia---
ὑπᾴσατε	u(paei/dw	none-found	v2paia---
Ὑπέρβολον	*(upe/rbolos	none-found	n-s---ma-
ῥῆσιν	r(e/omai	none-found	v2spse---
