token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0019.tlg009.fu.sp:86.1.text.token.3	Σενοκλέης	Σενοκλέης	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:87.1.text.token.1	Πυθάγγελος	Πυθάγγελος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:88.1.text.token.4	οὑτωσὶ	οὑτωσί	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:93.1.text.token.2	μουσεῖα	μουσεῖα	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:125.1.text.token.1	μάλιστά	μάλιστά	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:132.1.text.token.1	κἄπειτ’	κἄπειτ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:133.1.text.token.1	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:133.1.text.token.4	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:139.1.text.token.3	τυννουτῳί	τυννουτῳί	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:146.1.text.token.3	ἀείνων	ἀείνων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:153.1.text.token.6	Κινησίου	Κινησίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:156.1.text.token.2	μυρρινῶνας	μυρρινῶνας	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:171.1.text.token.9	τεθνηκότα	τεθνηκότα	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:173.1.speaker.token.1	Νέκρος	Νέκρος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:173.3.speaker.token.1	Νέκρος	Νέκρος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:174.2.speaker.token.1	Νέκρος	Νέκρος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:176.1.speaker.token.1	Νέκρος	Νέκρος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:177.2.speaker.token.1	Νέκρος	Νέκρος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:208.1.text.token.2	ὀπὸπ	ὀπόπ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:208.1.text.token.4	ὀπόπ	ὀπόπ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:209.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:209.1.text.token.2	κοὰξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:209.1.text.token.3	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:210.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:210.1.text.token.2	κοὰξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:210.1.text.token.3	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:211.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:212.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:213.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:214.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:214.1.text.token.1	κοὰξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:214.1.text.token.2	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:215.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:216.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:217.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:218.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:219.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:220.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:221.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:221.1.text.token.2	κοὰξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:221.1.text.token.3	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:223.1.text.token.4	κοὰξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:223.1.text.token.5	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:225.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:225.1.text.token.2	κοὰξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:225.1.text.token.3	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:226.1.text.token.4	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:227.1.text.token.6	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:228.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:229.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:230.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:231.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:232.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:233.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:235.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:235.1.text.token.2	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:235.1.text.token.3	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:239.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:239.1.text.token.2	κοὰξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:239.1.text.token.3	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:241.2.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:242.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:243.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:244.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:244b.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:245.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:246.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:247.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:248.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:249.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:251.1.text.token.2	κοὰξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:251.1.text.token.3	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:253.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:256.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:256.1.text.token.2	κοὰξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:256.1.text.token.3	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:258.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:259.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:259.1.text.token.3	φάρυξ	φάρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:260.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:261.1.text.token.2	κοὰξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:261.1.text.token.3	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:263.1.speaker.token.1	Βάτραχοι	Βάτραχοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:265b.1.text.token.2	κοὰξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:265b.1.text.token.3	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:266.1.text.token.6	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:267.1.text.token.2	κοὰξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:267.1.text.token.3	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:268.1.text.token.7	κοάξ	κοάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:273.1.text.token.3	τἀνταυθοῖ	τἀνταυθοῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:276.1.text.token.4	’γωγε	’γωγε	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:303.1.text.token.4	Ἡγέλοχος	Ἡγέλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:304.1.text.token.1	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:304.1.text.token.10	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:305.1.text.token.1	ἥμπουσα	ἥμπουσα	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:312.1.stage.token.3	ἔνδοθεν̓	ἔνδοθεν̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:316.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:317.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:320.1.text.token.6	Διαγόρας	Διαγόρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:324.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:325.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:326.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:327.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:328.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:329.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:330.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:331.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:332.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:335.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:336.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:340.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:341.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:342.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:343.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:345.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:346.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:347.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:350.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:351.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:352.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:353.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:354.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:355.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:356.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:357.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:357.1.text.token.2	Κρατίνου	Κρατίνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:358.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:358.1.text.token.6	ν’	ν’	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:359.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:360.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:361.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:362.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:363.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:363.1.text.token.3	Θωρυκίων	Θωρυκίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:364.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:364.1.text.token.8	Ἐπίδαυρον	Ἐπίδαυρον	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:365.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:366.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:366.1.text.token.7	ὑπᾴδων	ὑπᾴδων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:367.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:368.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:369.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:370.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:371.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:372.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:373.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:374.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:375.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:376.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:377.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:378.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:379.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:380.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:381.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:382.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:382.1.text.token.1	σῴζειν	σῴζειν	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:383.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:383.1.text.token.2	Θωρυκίων	Θωρυκίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:384.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:385.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:386.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:387.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:388.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:388.1.text.token.2	σῷζε	σῷζε	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:389.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:390.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:391.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:392.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:392.1.text.token.1	πεῖν	πεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:393.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:394.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:394.1.text.token.4	νι	νι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:395.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:396.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:397.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:398.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:399.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:400.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:401.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:402.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:403.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:404.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:405.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:406.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:407.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg009.fu.sp:408.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
