θανουμένη	qnh/skw	none-found	v-sfpmfn-
θανουμένη	qnh/skw	none-found	v-sfpmfv-
θανούσης	qnh/skw	none-found	v-sapafg-
θανοῦμαι	qnh/skw	none-found	v1sfim---
θανοῦσαν	qnh/skw	none-found	v-sapafa-
θανοῦσιν	qnh/skw	none-found	v-papamd-
θανοῦσιν	qnh/skw	none-found	v-papand-
θανοῦσ’	qnh/skw	none-found	v-sapafn-
θανοῦσ’	qnh/skw	none-found	v-sapafv-
θανοῦσ’	qnh/skw	none-found	v-papamd-
θανοῦσ’	qnh/skw	none-found	v-papand-
θανοῦσ’	qnh/skw	none-found	v-papafn-
θανοῦσ’	qnh/skw	none-found	v-papafv-
θανόντα	qnh/skw	none-found	v-papann-
θανόντα	qnh/skw	none-found	v-papanv-
θανόντα	qnh/skw	none-found	v-papana-
θανόντα	qnh/skw	none-found	v-sapama-
θανόντας	qnh/skw	none-found	v-papama-
θανόντι	qnh/skw	none-found	v-sapamd-
θανόντι	qnh/skw	none-found	v-sapand-
θανόντοιν	qnh/skw	none-found	v-dapamg-
θανόντοιν	qnh/skw	none-found	v-dapamd-
θανόντοιν	qnh/skw	none-found	v-dapang-
θανόντοιν	qnh/skw	none-found	v-dapand-
θανόντος	qnh/skw	none-found	v-sapamg-
θανόντος	qnh/skw	none-found	v-sapang-
θανόντων	qnh/skw	none-found	v-papamg-
θανόντων	qnh/skw	none-found	v-papang-
θανόντων	qnh/skw	none-found	v3pama---
θανόντ’	qnh/skw	none-found	v-papann-
θανόντ’	qnh/skw	none-found	v-papanv-
θανόντ’	qnh/skw	none-found	v-papana-
θανόντ’	qnh/skw	none-found	v-sapama-
θανόντ’	qnh/skw	none-found	v-sapamd-
θανόντ’	qnh/skw	none-found	v-sapand-
θανόντ’	qnh/skw	none-found	v-dapamn-
θανόντ’	qnh/skw	none-found	v-dapamv-
θανόντ’	qnh/skw	none-found	v-dapama-
θανόντ’	qnh/skw	none-found	v-dapann-
θανόντ’	qnh/skw	none-found	v-dapanv-
θανόντ’	qnh/skw	none-found	v-dapana-
θανών	qnh/skw	none-found	v-sapamn-
θνῄσκουσ’	qnh/skw	none-found	v-sppafn-
θνῄσκουσ’	qnh/skw	none-found	v-sppafv-
θνῄσκουσ’	qnh/skw	none-found	v-pppamd-
θνῄσκουσ’	qnh/skw	none-found	v-pppand-
θνῄσκουσ’	qnh/skw	none-found	v3ppia---
θνῄσκουσ’	qnh/skw	none-found	v-pppafn-
θνῄσκουσ’	qnh/skw	none-found	v-pppafv-
θνῄσκῃ	qnh/skw	none-found	v2spse---
θνῄσκῃ	qnh/skw	none-found	v2spie---
θνῄσκῃ	qnh/skw	none-found	v3spsa---
θάνῃ	qnh/skw	none-found	v2sase---
θάνῃ	qnh/skw	none-found	v3sasa---
θάνῃς	qnh/skw	none-found	v2sasa---
κακῶν	kaka/zw	none-found	v-sfpamv-
κακῶν	kaka/zw	none-found	v-sfpann-
κακῶν	kaka/zw	none-found	v-sfpanv-
κακῶν	kaka/zw	none-found	v-sfpana-
κακῶν	kaka/zw	none-found	v-sfpamn-
κακῷ	kaka/zw	none-found	v3sfoa---
κατηκόους	kath/kous	none-found	n-p---ma-
κατηκόους	kath/kous	none-found	n-p---fa-
κατθανεῖν	kataqnh/skw	none-found	v--ana---
κατθανόντος	kataqnh/skw	none-found	v-sapamg-
κατθανόντος	kataqnh/skw	none-found	v-sapang-
κατθανών	kataqnh/skw	none-found	v-sapamn-
καίτοι	kai/toi	none-found	g--------
κερτομίοις	kerto/mios	none-found	n-p---md-
κερτομίοις	kerto/mios	none-found	n-p---fd-
κερτομίοις	kerto/mios	none-found	n-p---nd-
κισσήρεις	ki/sshris	none-found	n-p---fn-
κισσήρεις	ki/sshris	none-found	n-p---fv-
κισσήρεις	ki/sshris	none-found	n-p---fn-
κισσήρεις	ki/sshris	none-found	n-p---fa-
κουφονόων	koufo/nous	none-found	n-p---mg-
κουφονόων	koufo/nous	none-found	n-p---fg-
κουφονόων	koufo/nous	none-found	n-p---ng-
κρυπτέον	krupte/os	none-found	n-s---ma-
κρυπτέον	krupte/os	none-found	n-s---fa-
κρυπτέον	krupte/os	none-found	n-s---nn-
κρυπτέον	krupte/os	none-found	n-s---nv-
κρυπτέον	krupte/os	none-found	n-s---na-
κἀμπεφόρτισμαι	a)na/-forti/zw	none-found	v1srie---
κἀμπεφόρτισμαι	e)n-forti/zw	none-found	v1srie---
κάκτανον	kata/-kataktei/nw	none-found	v1saia---
κάλλιστα	ka/llista	none-found	d--------
κάτω	kato/w	none-found	v2spma---
κάτω	kato/w	none-found	v3siia---
κάτωθεν	kato/w	none-found	v3paip---
λίσσομαι	li/zw	none-found	v1sasm---
λίσσομαι	li/zw	none-found	v1sfim---
μάλισθ’	ma/lista	none-found	d--------
μάλιστα	ma/lista	none-found	d--------
μάλιστ’	ma/lista	none-found	d--------
νῶτ’	nw=tos	none-found	n-s---mv-
ξυροῦ	cura/w	none-found	v2spme---
ξύμπλουν	su/mplous	none-found	n-s---ma-
ξύμπλουν	su/mplous	none-found	n-s---fa-
ξύμπλουν	su/mplous	none-found	n-s---nn-
ξύμπλουν	su/mplous	none-found	n-s---nv-
ξύμπλουν	su/mplous	none-found	n-s---na-
οὔθ’	ou)/ti	none-found	d--------
οὔτ’	ou)/ti	none-found	d--------
παγκλαύτοις	pa/gklautos	none-found	n-p---md-
παγκλαύτοις	pa/gklautos	none-found	n-p---fd-
παγκλαύτοις	pa/gklautos	none-found	n-p---nd-
παλτῷ	palto/n	none-found	n-s---nd-
πεπρωμένης	po/rw	none-found	v-srpefg-
πιθοῦ	piqe/w	none-found	v2spme---
πριαίμην	pri/amai	none-found	v1spom---
πάτρας	pa/trh	none-found	n-p---fa-
πάτρας	pa/trh	none-found	n-s---fg-
σεσωσμένους	sw/zw	none-found	v-prpema-
σοῖς	se/w	none-found	v2spoa---
σοῖσιν	se/w	none-found	v-pppamd-
σοῖσιν	se/w	none-found	v-pppand-
σοῦ	se/w	none-found	v2spme---
σοῦ	se/w	none-found	v2siie---
σχῆμ’	sxa/w	none-found	v1spia---
σχῆμ’	sxa/w	none-found	v1spie---
σωθείς	sw/zw	none-found	v-sappmn-
σωθείς	sw/zw	none-found	v-sappmv-
σέβει	se/bos	none-found	n-d---nn-
σέβει	se/bos	none-found	n-d---nv-
σέβει	se/bos	none-found	n-d---na-
σέβει	se/bos	none-found	n-s---nd-
σέβει	se/bos	none-found	n-s---nd-
σέβει	se/bw	none-found	v3spia---
σέβειν	se/bw	none-found	v--pna---
σέβεις	se/bw	none-found	v2spia---
σέβοντας	se/bw	none-found	v-pppama-
σέβων	se/bw	none-found	v-sppamn-
σώσας	sw/zw	none-found	v-sapamn-
σώσας	sw/zw	none-found	v-sapamv-
σῆς	se/w	none-found	v2spia---
σῆς	se/w	none-found	v2siia---
σῴζει	sw/zw	none-found	v2spie---
σῴζει	sw/zw	none-found	v3spia---
σῴζοντα	sw/zw	none-found	v-pppann-
σῴζοντα	sw/zw	none-found	v-pppanv-
σῴζοντα	sw/zw	none-found	v-pppana-
σῴζοντα	sw/zw	none-found	v-sppama-
σῴζουσα	sw/zw	none-found	v-sppafn-
σῴζουσα	sw/zw	none-found	v-sppafv-
σῶν	se/w	none-found	v-sppamn-
σῶσον	sw/zw	none-found	v2sama---
σῶσον	sw/zw	none-found	v-sfpamv-
σῶσον	sw/zw	none-found	v-sfpann-
σῶσον	sw/zw	none-found	v-sfpanv-
σῶσον	sw/zw	none-found	v-sfpana-
ταύτῃ	tau/th|	none-found	d--------
τεθνᾶσιν	qnh/skw	none-found	v3pria---
τηλικοῦτος	thlikou=tos	none-found	n-s---mn-
τηλικοῦτος	thlikou=tos	none-found	n-s---fn-
τηλικοῦτος	thlikou=tos	none-found	n-s---mn-
τοὔργον	e)/rgnumi	none-found	v-sppamv-
τοὔργον	e)/rgnumi	none-found	v-sppann-
τοὔργον	e)/rgnumi	none-found	v-sppanv-
τοὔργον	e)/rgnumi	none-found	v-sppana-
τροφῆς	trofe/w	none-found	v2spia---
τάχιστα	ta/xistos	none-found	a-p---nn-
τάχιστα	ta/xistos	none-found	a-p---nv-
τάχιστα	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-p---nn-
τάχιστ’	ta/xistos	none-found	a-p---nv-
τάχιστ’	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-s---mv-
τάχιστ’	ta/xistos	none-found	a-p---fn-
τάχιστ’	ta/xistos	none-found	a-p---fv-
τέθνηκε	qnh/skw	none-found	v2srma---
τέθνηκε	qnh/skw	none-found	v3sria---
τέθνηκεν	qnh/skw	none-found	v3sria---
τέθνηκεν	qnh/skw	none-found	v3plia---
τῇδε	th=|de	none-found	d--------
τῇδέ	th=|de	none-found	d--------
τῇδ’	th=|de	none-found	d--------
φθίνει	fqine/w	none-found	v2spma---
φθίνει	fqine/w	none-found	v3siia---
φιλητέον	filhte/os	none-found	n-s---ma-
φιλητέον	filhte/os	none-found	n-s---fa-
φιλητέον	filhte/os	none-found	n-s---nn-
φιλητέον	filhte/os	none-found	n-s---nv-
φιλητέον	filhte/os	none-found	n-s---na-
φύσαντες	fu/sas	none-found	v-papamn-
φύσαντες	fu/sas	none-found	v-papamv-
χειμάρροις	xei/marros	none-found	n-p---md-
χειμάρροις	xei/marros	none-found	n-p---fd-
χειμάρροις	xei/marros	none-found	n-p---nd-
χειμάρροις	xeima/rrous	none-found	n-p---md-
χειμάρροις	xeima/rrous	none-found	n-p---fd-
χειμάρροις	xeima/rrous	none-found	n-p---nd-
χειμάρροις	xeima/rrous	none-found	n-p---md-
χειμάρροις	xeima/rrous	none-found	n-p---fd-
χειμάρροις	xeima/rrous	none-found	n-p---nd-
χολωθείς	xolo/omai	none-found	v-sapemn-
χολωθείς	xolo/omai	none-found	v-sapemv-
ἀγχίπτολις	a)gxi/ptolis	none-found	n-s---mn-
ἀγχίπτολις	a)gxi/ptolis	none-found	n-s---fn-
ἀλύξετον	a)lu/zw	none-found	v3dasa---
ἀλύξετον	a)lu/zw	none-found	v2dasa---
ἀλύξετον	a)lu/zw	none-found	v3dfia---
ἀλύξετον	a)lu/zw	none-found	v2dfia---
ἀμυντέ’	a)munte/os	none-found	n-p---nn-
ἀμυντέ’	a)munte/os	none-found	n-p---nv-
ἀμυντέ’	a)munte/os	none-found	n-p---na-
ἀμυντέ’	a)munte/os	none-found	n-s---mv-
ἀμυντέ’	a)munte/os	none-found	n-s---fv-
ἀμφικεῖσθαι	a)mfi/-ke/w	none-found	v--pne---
ἀνέμων	a)nemo/w	none-found	v3piia---
ἀνέμων	a)nemo/w	none-found	v1siia---
ἀνέμων	a)nemo/w	none-found	v3piia---
ἀνέμων	a)nemo/w	none-found	v1siia---
ἀπεστάτουν	a)po/-stato/w	none-found	v3piia---
ἀπεστάτουν	a)po/-stato/w	none-found	v1siia---
ἄκλαυτον	a)/klaustos	none-found	n-s---ma-
ἄκλαυτον	a)/klaustos	none-found	n-s---fa-
ἄκλαυτον	a)/klaustos	none-found	n-s---nn-
ἄκλαυτον	a)/klaustos	none-found	n-s---nv-
ἄκλαυτον	a)/klaustos	none-found	n-s---na-
ἄκλαυτος	a)/klaustos	none-found	n-s---mn-
ἄκλαυτος	a)/klaustos	none-found	n-s---fn-
ἄλλου	a)/llou	none-found	d--------
Ἀμφίονος	*)amfi/wn	none-found	n-s---mg-
Ἀντιγόνη	*)antigo/nh	none-found	n-s---fn-
Ἀντιγόνη	*)antigo/nh	none-found	n-s---fv-
Ἀντιγόνην	*)antigo/nh	none-found	n-s---fa-
Ἀντιγόνης	*)antigo/nh	none-found	n-s---fg-
Ἄρεος	*)/areus	none-found	n-s---mg-
ἐγγυτάτω	e)ggu/tatos	none-found	a-d---mn-
ἐγγυτάτω	e)ggu/tatos	none-found	a-d---mv-
ἐγγυτάτω	e)ggu/tatos	none-found	a-d---ma-
ἐγγυτάτω	e)ggu/tatos	none-found	a-d---nn-
ἐγγυτάτω	e)ggu/tatos	none-found	a-d---nv-
ἐγγυτάτω	e)ggu/tatos	none-found	a-d---na-
ἐγγυτάτω	e)ggu/tatos	none-found	a-s---mg-
ἐγγυτάτω	e)ggu/tatos	none-found	a-s---ng-
ἐπίχειρα	e)pi/xeira	none-found	n-p---nn-
ἐπίχειρα	e)pi/xeira	none-found	n-p---nv-
ἐπίχειρα	e)pi/xeira	none-found	n-p---na-
ἐρεῖ	e)ra/omai	none-found	v2spie---
ἐρεῖ	e)re/omai	none-found	v2spie---
ἐρᾷ	e)ra/omai	none-found	v2spse---
ἐρᾷ	e)ra/omai	none-found	v2spie---
ἐρῶ	e)ra/omai	none-found	v2spme---
ἐρῶ	e)ra/omai	none-found	v2siie---
ἐχθρῶν	e)/xqrh	none-found	n-p---fg-
ἔθανες	qnh/skw	none-found	v2saia---
ἔξω	e)/ssomai	none-found	v2saie---
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔργου	e)/rgnumi	none-found	v2siie---
ἔργων	e)/rgnumi	none-found	v-sppamn-
ἔσει	se/w	none-found	v3siia---
Ἐρεχθεϊδᾶν	*)erexqei/dhs	none-found	n-p---mg-
Ἐρεχθεϊδᾶν	*)erexqei=dai	none-found	n-p---mg-
Ἐτεοκλέα	*)eteoklh=s	none-found	n-s---ma-
Ἐτεοκλέα	*)eteoklh=s	none-found	n-s---ma-
ἠρᾶτο	e)ra/omai	none-found	v3siie---
ἡδονάς	h(dona/	none-found	n-p---fa-
ἡδονήν	h(dona/	none-found	n-s---fa-
ἡδονῆς	h(dona/	none-found	n-s---fg-
ἡδονῇ	h(dona/	none-found	n-s---fd-
Ἠδωνῶν	*)hdwnoi/	none-found	n-p---mg-
Ἠδωνῶν	*)hdwnoi/	none-found	n-p---fg-
Ἠδωνῶν	*)hdwnoi/	none-found	n-p---ng-
ἰδεῖν	i)de/w	none-found	v--pna---
Ἰσμηνοῦ	*)ismhno/s	none-found	n-s---mg-
Ἰσμήνη	*)ismh/nh	none-found	n-s---fn-
Ἰσμήνη	*)ismh/nh	none-found	n-s---fv-
Ἰσμήνης	*)ismh/nh	none-found	n-s---fg-
ὑπαίθρεια	u(pai/qreia	none-found	n-s---fn-
ὑπαίθρεια	u(pai/qreia	none-found	n-s---fv-
