τάχιστα	ta/xistos	none-found	a-p---na-
τάχιστος	ta/xistos	none-found	a-s---mn-
τάχιστά	ta/xistos	none-found	a-p---nn-
τάχιστά	ta/xistos	none-found	a-p---nv-
τάχιστά	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-p---nn-
τάχιστ’	ta/xistos	none-found	a-p---nv-
τάχιστ’	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-s---mv-
τάχιστ’	ta/xistos	none-found	a-p---fn-
τάχιστ’	ta/xistos	none-found	a-p---fv-
τέθνηκε	qnh/skw	none-found	v2srma---
τέθνηκε	qnh/skw	none-found	v3sria---
τῇδε	th=|de	none-found	d--------
τῇδέ	th=|de	none-found	d--------
τῇδ’	th=|de	none-found	d--------
φύσας	fu/sas	none-found	v-sapamn-
φύσας	fu/sas	none-found	v-sapamv-
ἀγόνοις	a)/gonon	none-found	n-p---nd-
ἀκουστέον	a)kouste/os	none-found	n-s---ma-
ἀκουστέον	a)kouste/os	none-found	n-s---fa-
ἀκουστέον	a)kouste/os	none-found	n-s---nn-
ἀκουστέον	a)kouste/os	none-found	n-s---nv-
ἀκουστέον	a)kouste/os	none-found	n-s---na-
ἀκουστέον	a)kouste/os	none-found	n-s---ma-
ἀκουστέον	a)kouste/os	none-found	n-s---nn-
ἀκουστέον	a)kouste/os	none-found	n-s---nv-
ἀκουστέον	a)kouste/os	none-found	n-s---na-
ἀλύπου	a)/lupon	none-found	n-s---ng-
ἀναρρήξει	a)narrh/gnumi	none-found	v3sasa---
ἀναρρήξει	a)narrh/gnumi	none-found	v2sfim---
ἀναρρήξει	a)narrh/gnumi	none-found	v3sfia---
ἀνερέσθαι	a)ne/romai	none-found	v--anm---
ἀνέρων	a)na/-e)ra/w	none-found	v3piia---
ἀνέρων	a)na/-e)ra/w	none-found	v1siia---
ἀνέρων	a)na/-e)ra/w	none-found	v3piia---
ἀνέρων	a)na/-e)ra/w	none-found	v1siia---
ἀρκτοῦρον	*)arktou=ros-pl	none-found	n-s---ma-
ἀρκτέον	a)rkte/os	none-found	n-s---ma-
ἀρκτέον	a)rkte/os	none-found	n-s---fa-
ἀρκτέον	a)rkte/os	none-found	n-s---nn-
ἀρκτέον	a)rkte/os	none-found	n-s---nv-
ἀρκτέον	a)rkte/os	none-found	n-s---na-
ἀσχάλλοις	a)sxa/llw	none-found	v2spoa---
ἀφιγμένην	a)fi/zw	none-found	v-srpefa-
ἀφιγμένος	a)fi/zw	none-found	v-srpemn-
ἀφίξομαι	a)fi/zw	none-found	v1sasm---
ἀφίξομαι	a)fi/zw	none-found	v1sfim---
ἄβατον	a)/baton	none-found	n-s---nn-
ἄβατον	a)/baton	none-found	n-s---nv-
ἄβατον	a)/baton	none-found	n-s---na-
ἄλγισται	a)/lgistos	none-found	a-p---fn-
ἄλγισται	a)/lgistos	none-found	a-p---fv-
ἄλγιστ’	a)/lgistos	none-found	a-p---nn-
ἄλγιστ’	a)/lgistos	none-found	a-p---nv-
ἄλγιστ’	a)/lgistos	none-found	a-p---na-
ἄλγιστ’	a)/lgistos	none-found	a-s---mv-
ἄλγιστ’	a)/lgistos	none-found	a-p---fn-
ἄλγιστ’	a)/lgistos	none-found	a-p---fv-
ἄλλου	a)/llou	none-found	d--------
ἐνοσφιζόμαν	nosfi/zomai	none-found	v1siie---
ἐξισωτέον	e)ciswte/os	none-found	n-s---ma-
ἐξισωτέον	e)ciswte/os	none-found	n-s---fa-
ἐξισωτέον	e)ciswte/os	none-found	n-s---nn-
ἐξισωτέον	e)ciswte/os	none-found	n-s---nv-
ἐξισωτέον	e)ciswte/os	none-found	n-s---na-
ἐρήσομαι	e)ra/omai	none-found	v1sase---
ἐρήσομαι	e)ra/omai	none-found	v1sfie---
ἐρήσομαι	e)re/omai	none-found	v1sase---
ἐρήσομαι	e)re/omai	none-found	v1sfie---
ἐρῶ	e)ra/omai	none-found	v2spme---
ἐρῶ	e)ra/omai	none-found	v2siie---
ἐσείδομεν	ei)s-oi)=da	none-found	v1prsa---
ἐσιδεῖν	ei)s-i)de/w	none-found	v--pna---
ἐσώθην	sw/zw	none-found	v3paip---
ἐσώθην	sw/zw	none-found	v1saip---
ἔθ’	e)/tai	none-found	n-p---mn-
ἔθ’	e)/tai	none-found	n-p---mv-
ἔννους	e)/nnous	none-found	n-p---mn-
ἔννους	e)/nnous	none-found	n-p---fn-
ἔννους	e)/nnous	none-found	n-s---mn-
ἔννους	e)/nnous	none-found	n-s---mv-
ἔννους	e)/nnous	none-found	n-s---fn-
ἔννους	e)/nnous	none-found	n-s---fv-
ἔξω	e)/ssomai	none-found	v2saie---
ἔργοισιν	e)/rgnumi	none-found	v-pppamd-
ἔργοισιν	e)/rgnumi	none-found	v-pppand-
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔργων	e)/rgnumi	none-found	v-sppamn-
ἔσει	se/w	none-found	v3siia---
ἔσωσεν	sw/zw	none-found	v3saia---
Ἑλικωνίδων	*(elikwnia/des	none-found	n-p---fg-
ἠρασάμην	e)ra/omai	none-found	v1saie---
ἠρασάμην	e)ra/omai	none-found	v1saie---
ἠρασάμην	e)re/omai	none-found	v1saie---
ἠράσατο	e)ra/omai	none-found	v3saie---
ἠράσατο	e)ra/omai	none-found	v3saie---
ἠράσατο	e)re/omai	none-found	v3saie---
ἡδονᾷ	h(dona/	none-found	n-s---fd-
ἤρασσ’	e)ra/omai	none-found	v2slie---
ἤρασσ’	e)ra/omai	none-found	v2slie---
ἤρασσ’	e)ra/omai	none-found	v2srie---
ἤρασσ’	e)ra/omai	none-found	v2srie---
ἤρασσ’	e)re/omai	none-found	v2slie---
ἤρασσ’	e)re/omai	none-found	v2srie---
ἰδεῖν	i)de/w	none-found	v--pna---
Ἰοκάστη	*)ioka/sth	none-found	n-s---fn-
Ἰοκάστη	*)ioka/sth	none-found	n-s---fv-
Ἰοκάστην	*)ioka/sth	none-found	n-s---fa-
Ἰοκάστης	*)ioka/sth	none-found	n-s---fg-
Ἰσμηνοῦ	*)ismhno/s	none-found	n-s---mg-
ὀφλήσει	o)fle/w	none-found	v3sasa---
ὀφλήσει	o)fle/w	none-found	v2sfim---
ὀφλήσει	o)fle/w	none-found	v3sfia---
ὅλους	o(/loc	none-found	a-p---ma-
ῥηθέντα	r(e/omai	none-found	v-papenn-
ῥηθέντα	r(e/omai	none-found	v-papenv-
ῥηθέντα	r(e/omai	none-found	v-papena-
ῥηθέντα	r(e/omai	none-found	v-sapema-
