Δευκαλίωνος	*deukali/wn	none-found	n-s---mg-
Δημοδόκου	*dhmo/dokos	none-found	n-s---mg-
Δημοδόκῳ	*dhmo/dokos	none-found	n-s---md-
Δημοπτόλεμον	*dhmopto/lemos	none-found	n-s---ma-
Δημοπτόλεμός	*dhmopto/lemos	none-found	n-s---mn-
Δημόδοκον	*dhmo/dokos	none-found	n-s---ma-
Δημόδοκος	*dhmo/dokos	none-found	n-s---mn-
Δημόδοκ’	*dhmo/dokos	none-found	n-s---mv-
Διοκλῆος	*diokle/hs	none-found	n-s---mg-
Διοκλῆος	*dioklh=s	none-found	n-s---mg-
Διωνύσοιο	*dio/nusos-pl	none-found	n-s---mg-
Δμήτορι	*dmh/twr	none-found	n-s---md-
Δουλιχιεύς	*doulixieu/s	none-found	n-s---mn-
Δουλιχιῆα	*doulixieu/s	none-found	n-s---ma-
Δουλιχιῆος	*doulixieu/s	none-found	n-s---mg-
Δουλιχίοιο	*douli/xios	none-found	n-s---mg-
Δουλιχίου	*douli/xios	none-found	n-s---mg-
Δουλιχίῳ	*douli/xios	none-found	n-s---md-
Δουλίχιον	*douli/xios	none-found	n-s---ma-
Δουλίχιόν	*douli/xios	none-found	n-s---ma-
Δουλίχιόνδ’	*douli/xios-pl	none-found	d--------
Δία	*di/h	none-found	n-s---fn-
Δία	*di/h	none-found	n-s---fv-
Δίῃ	*di/h	none-found	n-s---fd-
Δύμαντος	*du/mas	none-found	n-s---mg-
Εἰδοθέη	*ei)doqe/h	none-found	n-s---fn-
Εἰδοθέη	*ei)doqe/h	none-found	n-s---fv-
Εὐηνορίδην	*eu)hnori/dhs	none-found	n-s---ma-
Εὐηνορίδης	*eu)hnori/dhs	none-found	n-s---mn-
Εὐρυβάτης	*eu)ruba/ths	none-found	n-s---mn-
Εὐρυδάμαντα	*eu)ruda/mas	none-found	n-s---ma-
Εὐρυδάμαντι	*eu)ruda/mas	none-found	n-s---md-
Εὐρυδίκη	*eu)rudi/kh	none-found	n-s---fn-
Εὐρυδίκη	*eu)rudi/kh	none-found	n-s---fv-
Εὐρυλόχοιο	*eu)ru/loxos	none-found	n-s---mg-
Εὐρυμάχου	*eu)ru/maxos	none-found	n-s---mg-
Εὐρυμάχῳ	*eu)ru/maxos	none-found	n-s---md-
Εὐρυμέδουσα	*eu)rume/dousa	none-found	n-s---fn-
Εὐρυμέδουσα	*eu)rume/dousa	none-found	n-s---fv-
Εὐρυμίδης	*eu)rumi/dhs	none-found	n-s---mn-
Εὐρυνόμη	*eu)runo/mh	none-found	n-s---fn-
Εὐρυνόμη	*eu)runo/mh	none-found	n-s---fv-
Εὐρυνόμην	*eu)runo/mh	none-found	n-s---fa-
Εὐρυτίδην	*eu)ruti/dhs	none-found	n-s---ma-
Εὐρυτίδης	*eu)ruti/dhs	none-found	n-s---mn-
Εὐρυτίωνα	*eu)ruti/wn	none-found	n-s---ma-
Εὐρυάδην	*eu)rua/dhs	none-found	n-s---ma-
Εὐρύκλεια	*eu)ru/kleia	none-found	n-s---fn-
Εὐρύκλεια	*eu)ru/kleia	none-found	n-s---fv-
Εὐρύκλειαν	*eu)ru/kleia	none-found	n-s---fa-
Εὐρύκλει’	*eu)ru/kleia	none-found	n-s---fn-
Εὐρύκλει’	*eu)ru/kleia	none-found	n-s---fv-
Εὐρύλοχος	*eu)ru/loxos	none-found	n-s---mn-
Εὐρύλοχός	*eu)ru/loxos	none-found	n-s---mn-
Εὐρύλοχ’	*eu)ru/loxos	none-found	n-s---mv-
Εὐρύμαχον	*eu)ru/maxos	none-found	n-s---ma-
Εὐρύμαχος	*eu)ru/maxos	none-found	n-s---mn-
Εὐρύμαχ’	*eu)ru/maxos	none-found	n-s---mv-
Εὐρύνομος	*eu)ru/nomos	none-found	n-s---mn-
Εὐρύνομός	*eu)ru/nomos	none-found	n-s---mn-
Εὐρύπυλον	*eu)ru/pulos	none-found	n-s---ma-
Εὔμαιε	*eu)/maios	none-found	n-s---mv-
Εὔμαιον	*eu)/maios	none-found	n-s---ma-
Εὔμαιος	*eu)/maios	none-found	n-s---mn-
Εὔμαι’	*eu)/maios	none-found	n-s---mv-
Ζακύνθου	*za/kunqos	none-found	n-s---fg-
Ζακύνθῳ	*za/kunqos	none-found	n-s---fd-
Ζάκυνθος	*za/kunqos	none-found	n-s---fn-
Ζήθοιο	*zh=qos	none-found	n-s---mg-
Ζῆθόν	*zh=qos	none-found	n-s---ma-
Θεοκλύμενον	*qeoklu/menos	none-found	n-s---ma-
Θεοκλύμενος	*qeoklu/menos	none-found	n-s---mn-
Θεσπρωτούς	*qesprwtoi/	none-found	n-p---ma-
Θεσπρωτῶν	*qesprwtoi/	none-found	n-p---mg-
Θηβαίου	*qhbai=os	none-found	a-s---mg-
Θηβαίου	*qhbai=os	none-found	a-s---ng-
Θρινακίην	*qrina/kios	none-found	a-s---fa-
Θρινακίης	*qrina/kios	none-found	a-s---fg-
Θρινακίῃ	*qrina/kios	none-found	a-s---fd-
Θρῄκηνδε	*qrh/|khnde	none-found	d--------
Θυεστιάδης	*questia/dhs	none-found	n-s---mn-
Θήβην	*qh/bh	none-found	n-s---fa-
Θήβης	*qh/bh	none-found	n-s---fg-
Θήβῃ	*qh/bh	none-found	n-s---fd-
Θόας	*qo/h	none-found	n-s---fg-
Θόων	*qo/wn	none-found	n-s---mn-
Θόων	*qo/wn	none-found	n-s---mv-
Θόων	qa/zw	none-found	v-sfpamv-
Θόων	qa/zw	none-found	v-sfpann-
Θόων	qa/zw	none-found	v-sfpanv-
Θόων	qa/zw	none-found	v-sfpana-
Θόων	qa/zw	none-found	v-sfpamn-
Θόωσα	qa/zw	none-found	v-sfpafn-
Θόωσα	qa/zw	none-found	v-sfpafv-
Θῶνος	*qw=n	none-found	n-s---mg-
Θῶνος	*qw=nos	none-found	n-s----g-
Καδμείων	*kadmei=os	none-found	a-p---fg-
Καδμείων	*kadmei=os	none-found	a-p---mg-
Καδμείων	*kadmei=os	none-found	a-p---ng-
Καδμείων	*kadmei=os	none-found	a-p---fg-
Καδμείων	*kadmei=os	none-found	a-p---mg-
Καδμείων	*kadmei=os	none-found	a-p---ng-
Καδμείων	*kadmei=os	none-found	n-s---mn-
Καδμείων	*kadmei=os	none-found	n-s---mv-
Καδμείων	*kadmei=os	none-found	n-s---fn-
Καδμείων	*kadmei=os	none-found	n-s---fv-
Κασσάνδρης	*kassa/ndrh	none-found	n-s---fg-
Καύκωνας	*kau/kwn	none-found	n-p---ma-
Καύκωνας	*kau/kwnes	none-found	n-p---ma-
Κενταύροισι	*ke/ntauros-pl	none-found	n-p---md-
Κεφαλλήνεσσιν	*kefallh=nes	none-found	n-p----d-
Κεφαλλήνων	*kefallh=nes	none-found	n-p----g-
Κικόνεσσι	*ki/kones	none-found	n-p---md-
Κικόνων	*ki/kones	none-found	n-p---mg-
Κιμμερίων	*kimme/rios	none-found	a-p---fg-
Κιμμερίων	*kimme/rios	none-found	a-p---mg-
Κιμμερίων	*kimme/rios	none-found	a-p---ng-
Κιμμερίων	*kimmeriko/s	none-found	a-p---fg-
Κιμμερίων	*kimmeriko/s	none-found	a-p---mg-
Κιμμερίων	*kimmeriko/s	none-found	a-p---ng-
Κλυμένην	*klume/nh	none-found	n-s---fa-
Κλυταιμνήστρη	*klutaimnh/stra	none-found	n-s---fn-
Κλυταιμνήστρη	*klutaimnh/stra	none-found	n-s---fv-
Κλυταιμνήστρη	*klutaimnh/strh	none-found	n-s---fn-
Κλυταιμνήστρη	*klutaimnh/strh	none-found	n-s---fv-
Κλυτίδη	*kluti/dhs	none-found	n-s---mv-
Κλυτίοιο	*klu/tios	none-found	n-s---mg-
Κλυτίοιο	*kluti/os	none-found	n-s---mg-
Κλυτόνηος	*kluto/nhos	none-found	n-s---mn-
Κνωσός	*knwsso/s	none-found	n-s---fn-
Κρηθῆι	*krhqeu/s	none-found	n-s---md-
Κρηθῆος	*krhqeu/s	none-found	n-s---mg-
Κρουνούς	*krounoi/	none-found	n-p---fa-
Κρήτηνδε	*krh/thnde	none-found	d--------
Κτιμένῃ	*ktime/nh	none-found	n-s---fd-
Κτιμένῃ	kti/menos	none-found	a-s---fd-
Κυθήρων	*ku/qhros	none-found	n-p---mg-
Κήτειοι	*kh/teioi	none-found	n-p---mn-
Κήτειοι	*kh/teioi	none-found	n-p---mv-
Κίκονας	*ki/kones	none-found	n-p---ma-
Κίκονες	*ki/kones	none-found	n-p---mn-
Κίκονες	*ki/kones	none-found	n-p---mv-
Κύδωνες	*ku/dwn	none-found	n-p---mn-
Κύδωνες	*ku/dwn	none-found	n-p---mv-
Κύδωνες	*ku/dwnes	none-found	n-p---mn-
Κύδωνες	*ku/dwnes	none-found	n-p---mv-
Λαερτιάδεω	*laertia/dhs	none-found	n-s---mg-
Λαερτιάδη	*laertia/dhs	none-found	n-s---mv-
Λαερτιάδην	*laertia/dhs	none-found	n-s---ma-
Λαερτιάδης	*laertia/dhs	none-found	n-s---mn-
Λαιστρυγονίην	*laistrugoni/h	none-found	n-s---fa-
Λαιστρυγόνες	*laistrugw/n	none-found	n-p---mn-
Λαιστρυγόνες	*laistrugw/n	none-found	n-p---mv-
Λαιστρυγόνος	*laistrugw/n	none-found	n-s---mg-
Λαμπετίη	*lampeti/h	none-found	n-s---fn-
Λαμπετίη	*lampeti/h	none-found	n-s---fv-
Λαπίθας	*lapi/qai	none-found	n-p---ma-
Λαπίθας	*lapi/qhs	none-found	n-p---ma-
Λαπίθας	*lapi/qhs	none-found	n-s---mn-
Λαέρκεα	*lae/rkhs	none-found	n-s---ma-
Λειώδης	*lhw/dhs	none-found	n-s---mn-
Λειώκριτον	*lho/kritos-pl	none-found	n-s---ma-
Λειώκριτος	*lho/kritos-pl	none-found	n-s---mn-
Λήδην	*lh/dh	none-found	n-s---fa-
Μαλειάων	*ma/leia	none-found	n-p---fg-
Μαλειῶν	*ma/leia	none-found	n-p---fg-
Μαστορίδης	*mastori/dhs	none-found	n-s---mn-
Μεγαπένθε’	*megape/nqhs	none-found	n-s---ma-
Μεγαπένθε’	*megape/nqhs	none-found	n-d---mn-
Μεγαπένθε’	*megape/nqhs	none-found	n-d---mv-
Μεγαπένθε’	*megape/nqhs	none-found	n-d---ma-
Μεγαπένθε’	*megape/nqhs	none-found	n-s---md-
Μεγαπένθε’	*megape/nqhs	none-found	n-s---md-
Μεγαπένθε’	*megape/nqhs	none-found	n-d---mn-
Μεγαπένθε’	*megape/nqhs	none-found	n-d---mv-
Μεγαπένθε’	*megape/nqhs	none-found	n-d---ma-
Μεγαπένθης	*megape/nqhs	none-found	n-p---ma-
Μεγαπένθης	*megape/nqhs	none-found	n-p---mn-
Μεγαπένθης	*megape/nqhs	none-found	n-p---mv-
Μεγαπένθης	*megape/nqhs	none-found	n-s---mn-
Μεγάρην	*mega/rh	none-found	n-s---fa-
Μελανθεύς	*melanqeu/s	none-found	n-s---mn-
Μελανθεῦ	*melanqeu/s	none-found	n-s---mv-
Μελανθώ	*melanqw/	none-found	n-s---fn-
Μελανῆος	*melaneu/s	none-found	n-s---mg-
Μελάνθιε	*mela/nqios	none-found	n-s---mv-
Μελάνθιον	*mela/nqios	none-found	n-s---ma-
Μελάνθιος	*mela/nqios	none-found	n-s---mn-
Μενοιτιάδαο	*menoitia/dhs	none-found	n-s---mg-
Μερμερίδαο	*mermeri/dhs	none-found	n-s---mg-
Μεσσήνιοι	*messh/nioi	none-found	n-p---mn-
Μεσσήνιοι	*messh/nioi	none-found	n-p---mv-
Μεσσήνιοι	*messh/nios	none-found	a-p---mn-
Μεσσήνιοι	*messh/nios	none-found	a-p---mv-
Μεσσήνῃ	*messh/nh	none-found	n-s---fd-
Μινυείῳ	*minu/eios	none-found	a-s---md-
Μινυείῳ	*minu/eios	none-found	a-s---nd-
Μούλιος	*mou/lios	none-found	n-s---mn-
Μοῦσα	*mou=sai	none-found	n-s---fn-
Μοῦσα	*mou=sai	none-found	n-s---fv-
Μοῦσα	*mou=sai	none-found	n-s---fn-
Μοῦσα	*mou=sai	none-found	n-s---fv-
Μοῦσαι	*mou=sai	none-found	n-p---fn-
Μοῦσαι	*mou=sai	none-found	n-p---fv-
Μοῦσαι	*mou=sai	none-found	n-p---fn-
Μοῦσαι	*mou=sai	none-found	n-p---fv-
Μυρμιδόνας	*murmidw/n	none-found	n-p---ma-
Μυρμιδόνεσσιν	*murmidw/n	none-found	n-p---md-
Μυρμιδόνων	*murmidw/n	none-found	n-p---mg-
Μάλειαν	*ma/leia	none-found	n-s---fa-
Μάντιον	*ma/ntios	none-found	n-s---ma-
Μάντιος	*ma/ntios	none-found	n-s---mn-
Μέδοντα	*me/dwn	none-found	n-s---ma-
Μέδοντα	me/dwn	none-found	n-s---ma-
Μέδων	*me/dwn	none-found	n-s---mn-
Μέδων	me/dwn	none-found	n-s---mn-
Μέντης	*me/nths	none-found	n-s---mn-
Μέντορ	*me/ntwr	none-found	n-s---mv-
Μέντορα	*me/ntwr	none-found	n-s---ma-
Μέντορι	*me/ntwr	none-found	n-s---md-
Μέντωρ	*me/ntwr	none-found	n-s---mn-
Μέντῃ	*me/nths	none-found	n-s---md-
Ναυβολίδης	*nauboli/dhs	none-found	n-s---mn-
Ναυσιθόου	*nausi/qoos	none-found	n-s---mg-
Ναυσικάα	*nausika/a	none-found	n-s---fn-
Ναυσικάα	*nausika/a	none-found	n-s---fv-
Ναυσικάαν	*nausika/a	none-found	n-s---fa-
Ναυσικάᾳ	*nausika/a	none-found	n-s---fd-
Ναυσίθοον	*nausi/qoos	none-found	n-s---ma-
Ναυσίθοος	*nausi/qoos	none-found	n-s---mn-
Ναυτεύς	*nauteu/s	none-found	n-s---mn-
Νεστορίδη	*nestori/dhs	none-found	n-s---mv-
Νεστορίδην	*nestori/dhs	none-found	n-s---ma-
Νεστορίδης	*nestori/dhs	none-found	n-s---mn-
Νηληϊάδαο	*nhlhi+a/dhs	none-found	n-s---mg-
Νηληϊάδη	*nhlhi+a/dhs	none-found	n-s---mv-
Νηίῳ	*nh/i+on	none-found	n-s---nd-
Νήρικον	*nh/rikos	none-found	n-s---ma-
Νίσου	*ni=sos	none-found	n-s---mg-
Νῖσον	*ni=sos	none-found	n-s---ma-
Οιχαλιῆι	*oixalieu/s	none-found	n-s---md-
Οὔλυμπόνδ’	*)/olumpo/nde	none-found	d--------
Παναχαιοί	*panaxaio/s	none-found	a-p---mn-
Παναχαιοί	*panaxaio/s	none-found	a-p---mv-
Πανδαρέου	*pa/ndaros	none-found	a-s---mg-
Πανδαρέου	*pa/ndaros	none-found	a-s---ng-
Πανοπῆος	*panopeu/s	none-found	n-s---mg-
Πατροκλῆος	*pa/troklos-pl	none-found	n-s---mg-
Πατρόκλοιο	*patro/klon	none-found	n-s---ng-
Πειριθόοιο	*peiri/qoos	none-found	n-s---mg-
Πειριθόοιο	*peiri/qoos	none-found	n-s---mg-
Πειρίθοόν	*peiri/qoos	none-found	n-s---ma-
Πειρίθοόν	*peiri/qoos	none-found	n-s---ma-
Πεισηνορίδαο	*peishnori/dhs	none-found	n-s---mg-
Πεισάνδροιο	*pei/sandros	none-found	n-s---mg-
Πεισήνωρ	*peish/nwr	none-found	n-s---mn-
Πεισίστρατε	*peisi/stratos	none-found	n-s---mv-
Πεισίστρατον	*peisi/stratos	none-found	n-s---ma-
Πεισίστρατος	*peisi/stratos	none-found	n-s---mn-
Πελίην	*peli/hs	none-found	n-s---ma-
Πελίης	*peli/hs	none-found	n-s---mn-
Περικλύμενόν	*periklu/menos	none-found	n-s---ma-
Περιμήδης	*perimh/dhs	none-found	n-s---mn-
Περίβοια	*peri/boia	none-found	n-s---fn-
Περίβοια	*peri/boia	none-found	n-s---fv-
Πείραιε	*pei/raios	none-found	n-s---mv-
Πείραιον	*pei/raios	none-found	n-s---ma-
Πείραιος	*pei/raios	none-found	n-s---mn-
Πείραι’	*pei/raios	none-found	n-s---mv-
Πείσανδρον	*pei/sandros	none-found	n-s---ma-
Πείσανδρός	*pei/sandros	none-found	n-s---mn-
Πηλεΐδαο	*phlei/dhs	none-found	n-s---mg-
Πηλεΐδεω	*phlei/dhs	none-found	n-s---mg-
Πηληϊάδαο	*phlhi+a/dhs	none-found	n-s---mg-
Πηληϊάδεω	*phlhi+a/dhs	none-found	n-s---mg-
Πηνελοπείης	*phnelo/ph	none-found	n-s---fg-
Πηνελοπείῃ	*phnelo/ph	none-found	n-s---fd-
Πηνελόπεια	*phnelo/ph	none-found	n-s---fn-
Πηνελόπεια	*phnelo/ph	none-found	n-s---fv-
Πηνελόπειαν	*phnelo/ph	none-found	n-s---fa-
Πηρώ	*phrw/	none-found	n-s---fn-
Πλαγκτάς	*plagktai/	none-found	n-p---fa-
Πληιάδας	plhia/des	none-found	n-p---fa-
Ποιάντιον	*poia/ntios	none-found	n-s---ma-
Πολυθερσεΐδη	*poluqersei/+dhs	none-found	n-s---mv-
Πολυκτορίδαο	*poluktori/dhs	none-found	n-s---mg-
Πολυκτορίδης	*poluktori/dhs	none-found	n-s---mn-
Πολυκάστη	*poluka/sth	none-found	n-s---fn-
Πολυκάστη	*poluka/sth	none-found	n-s---fv-
Πολυνήου	*polu/nhos	none-found	n-s---mg-
Πολυπημονίδαο	*poluphmoni/dhs	none-found	n-s---mg-
Πολύβοιο	*po/lubos	none-found	n-s---mg-
Πολύβου	*po/lubos	none-found	n-s---mg-
Πολύδαμνα	*polu/damna	none-found	n-s---fn-
Πολύδαμνα	*polu/damna	none-found	n-s---fv-
Πολύκτωρ	*polu/ktwr	none-found	n-s---mn-
Ποντεύς	*ponteu/s	none-found	n-s---mn-
Ποντόνοε	*ponto/noos	none-found	n-s---mv-
Ποντόνοος	*ponto/noos	none-found	n-s---mn-
Ποσείδαον	*poseidw=n-pl	none-found	n-s---mv-
Ποσιδήιον	*posidh/ion	none-found	n-s---nn-
Ποσιδήιον	*posidh/ion	none-found	n-s---nv-
Ποσιδήιον	*posidh/ion	none-found	n-s---na-
Πρυμνεύς	*prumneu/s	none-found	n-s---mn-
Πρωρεύς	*prwreu/s	none-found	n-s---mn-
Πρωρεύς	prwreu/s	none-found	n-s---mn-
Πυλίοισι	*pu/lioi	none-found	n-p---md-
Πυλίοισι	*pu/lios	none-found	a-p---md-
Πυλίοισι	*pu/lios	none-found	a-p---nd-
Πυλίοισι	*pu/lios	none-found	n-p---md-
Πυλίοισιν	*pu/lioi	none-found	n-p---md-
Πυλίοισιν	*pu/lios	none-found	a-p---md-
Πυλίοισιν	*pu/lios	none-found	a-p---nd-
Πυλίοισιν	*pu/lios	none-found	n-p---md-
Πυλίων	*pu/lioi	none-found	n-p---mg-
Πυλίων	*pu/lios	none-found	a-p---fg-
Πυλίων	*pu/lios	none-found	a-p---mg-
Πυλίων	*pu/lios	none-found	a-p---ng-
Πυλίων	*pu/lios	none-found	n-p---mg-
Πάτροκλόν	*patro/klon	none-found	n-s---nn-
Πάτροκλόν	*patro/klon	none-found	n-s---nv-
Πάτροκλόν	*patro/klon	none-found	n-s---na-
Πόλυβον	*po/lubos	none-found	n-s---ma-
Πόλυβος	*po/lubos	none-found	n-s---mn-
Πόλυβός	*po/lubos	none-found	n-s---mn-
Πύλου	*pu/lhs	none-found	n-s---mg-
Σαλμωνῆος	*salmwneu/s	none-found	n-s---mg-
Σιδονίην	*sido/nios	none-found	a-s---fa-
Σιδονίην	*sidw/nios	none-found	a-s---fa-
Σιδονίους	*sido/nios	none-found	a-p---ma-
Σιδονίους	*sidw/nios	none-found	a-p---ma-
Σιδονίων	*sido/nios	none-found	a-p---fg-
Σιδονίων	*sido/nios	none-found	a-p---mg-
Σιδονίων	*sido/nios	none-found	a-p---ng-
Σιδονίων	*sidw/nios	none-found	a-p---fg-
Σιδονίων	*sidw/nios	none-found	a-p---mg-
Σιδονίων	*sidw/nios	none-found	a-p---ng-
Σικελούς	*sikeloi/	none-found	n-p---ma-
Σκύρου	*sku/ras	none-found	n-s---mg-
Σολύμων	*so/lumoi	none-found	n-p---mg-
Σπάρτηθεν	*spa/rthqen	none-found	d--------
Σπάρτηνδε	*spa/rthnde	none-found	d--------
Σάμη	*sa/mh	none-found	n-s---fn-
Σάμη	*sa/mh	none-found	n-s---fv-
Σάμηνδ’	*sa/mh	none-found	d--------
Σάμης	*sa/mh	none-found	n-s---fg-
Σάμῃ	*sa/mh	none-found	n-s---fd-
Ταφίοισι	*ta/fioi	none-found	n-p---md-
Ταφίοισιν	*ta/fioi	none-found	n-p---md-
Ταφίων	*ta/fioi	none-found	n-p---mg-
Τειρεσίαο	*teiresi/as	none-found	n-s---mg-
Τειρεσίη	*teiresi/as	none-found	n-s---mv-
Τειρεσίῃ	*teiresi/as	none-found	n-s---md-
Τεκτονίδαο	*tektoni/dhs	none-found	n-s---mg-
Τελαμωνιάδαο	*telamwnia/dhs	none-found	n-s---mg-
Τερπιάδης	*terpia/dhs	none-found	n-s---mn-
Τηλεφίδην	*thlefi/dhs	none-found	n-s---ma-
Τηΰγετον	*tau/geton-pl	none-found	n-s---ma-
Τηΰγετον	*tau/geton-pl	none-found	n-s---nn-
Τηΰγετον	*tau/geton-pl	none-found	n-s---nv-
Τηΰγετον	*tau/geton-pl	none-found	n-s---na-
Τροίηθεν	*troi/aqen	none-found	d--------
Τροίηνδε	*troi/ande	none-found	d--------
Τυδεΐδεω	*tudei/+dhs	none-found	n-s---mg-
Τυδεΐδης	*tudei/+dhs	none-found	n-s---mn-
Τυνδαρέου	*tunda/rews	none-found	a-s---mg-
Τυνδαρέου	*tunda/rews	none-found	a-s---ng-
Τυνδαρέου	*tunda/rews	none-found	n-s---mg-
Τυνδαρέου	*tunda/rews	none-found	n-s---fg-
Τυνδαρέου	*tunda/rews	none-found	n-s---ng-
Τυνδαρέου	*tunda/rews	none-found	n-s---mg-
Τυνδαρέῳ	*tunda/rews	none-found	a-s---md-
Τυνδαρέῳ	*tunda/rews	none-found	a-s---nd-
Τυνδαρέῳ	*tunda/rews	none-found	n-s---md-
Τυνδαρέῳ	*tunda/rews	none-found	n-s---fd-
Τυνδαρέῳ	*tunda/rews	none-found	n-s---nd-
Τυνδαρέῳ	*tunda/rews	none-found	n-s---md-
Τυρώ	*turw/	none-found	n-s---fn-
Τάφιοι	*ta/fioi	none-found	n-p---mn-
Τάφιοι	*ta/fioi	none-found	n-p---mv-
Τήλεμος	*th/lemos	none-found	n-s---mn-
Φαιστόν	*faisto/s	none-found	n-s---ma-
Φαέθονθ’	*fae/qwn	none-found	n-s---ma-
Φαέθονθ’	*fae/qwn	none-found	n-s---md-
Φαέθουσά	*fae/qousa	none-found	n-s---fn-
Φαέθουσά	*fae/qousa	none-found	n-s---fv-
Φαίδρην	*fai/drh	none-found	n-s---fa-
Φαίδρην	*fai=dras	none-found	n-s---ma-
Φερῇς	*ferai/	none-found	n-p---fd-
Φεάς	*feai/	none-found	n-p---fa-
Φηράς	*fhrai/	none-found	n-p---fa-
Φιλοκτήτην	*filokth/ths	none-found	n-s---ma-
Φιλοκτήτης	*filokth/ths	none-found	n-s---mn-
Φιλομηλεΐδῃ	*filomhlei/+dhs	none-found	n-s---md-
Φιλοίτιε	*filoi/tios	none-found	n-s---mv-
Φιλοίτιος	*filoi/tios	none-found	n-s---mn-
Φρονίοιο	*fro/nios	none-found	n-s---mg-
Φυλώ	*fulw/	none-found	n-s---fn-
Φέρητ’	*fe/rhs	none-found	n-s---ma-
Φέρητ’	*fe/rhs	none-found	n-s---md-
Φέρητ’	*fe/rhs	none-found	n-d---mn-
Φέρητ’	*fe/rhs	none-found	n-d---mv-
Φέρητ’	*fe/rhs	none-found	n-d---ma-
Ψυρίης	*yuri/h	none-found	n-s---fg-
Ψυρίης	yuri/h	none-found	n-s---fg-
αἰνίζομ’	ai)ni/zw	none-found	v1spie---
αὐχμεῖς	au)xma/w	none-found	v2spia---
βεβολημένος	bebo/lhmai	none-found	v-srpemn-
βοείας	boei/h	none-found	n-p---fa-
βοείας	boei/h	none-found	n-s---fg-
βοείην	boei/h	none-found	n-s---fa-
βουλυτόνδε	bouluto/nde	none-found	d--------
βοέην	boe/h	none-found	n-s---fa-
βοέην	boei/h	none-found	n-s---fa-
βοέῃ	boe/h	none-found	n-s---fd-
βοέῃ	boei/h	none-found	n-s---fd-
βοῆς	boei/h	none-found	n-s---fg-
βροτέῃ	bro/teos	none-found	a-s---fd-
βῆ	bh=	none-found	d--------
γεγώνευν	gegwne/w	none-found	v3piia---
γεγώνευν	gegwne/w	none-found	v1siia---
γραίης	grai/h	none-found	n-s---fg-
γραίης	grai=os	none-found	a-s---fg-
γυναίων	gu/naion	none-found	n-p---ng-
γήρας	ghra/w	none-found	v2spia---
γήρας	ghra/w	none-found	v2siia---
δηριόωντο	dhria/w	none-found	v3piie---
δινηθῆναι	dine/w	none-found	v--anp---
δινέομεν	dine/w	none-found	v1ppia---
δινέομεν	dine/w	none-found	v1piia---
διέπτατο	diape/tamai	none-found	v3saim---
δμωαί	dmwh/	none-found	n-p---fn-
δμωαί	dmwh/	none-found	n-p---fv-
