form	token_urn	expanded_form	presentation_form
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:92.1.text.token.11	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:321.1.text.token.7	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:328.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:331.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:399.1.text.token.6	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:415.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:424.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:425.1.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:444.1.text.token.9	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:461.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:491.1.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:590.1.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:621.1.text.token.7	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:625.1.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:630.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:669.1.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:738.1.text.token.9	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:945.1.text.token.8	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1113.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1128.1.text.token.6	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1211.1.text.token.8	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1214.1.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1220.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1236.1.text.token.5	γε	γε
δαίμον’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:910.1.text.token.4		δαίμον’
δείν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:723.1.text.token.4		δείν’
δεῦρ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:342.1.text.token.4	δεῦρο	δεῦρο
διείποιμ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:22.1.text.token.3		διείποιμ’
δι’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:864.1.text.token.2	διά	διά
δι’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1019.1.text.token.4	διά	διά
δραστέ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1204.1.text.token.2		δραστέ’
δρῶσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:808.1.text.token.2		δρῶσ’
δάμαρτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:428.1.text.token.1		δάμαρτ’
δέξεσθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:922.1.text.token.1		δέξεσθ’
δέσποιν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:370.1.text.token.1		δέσποιν’
δέσποιν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:434.1.text.token.4		δέσποιν’
δέσποιν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:472.1.text.token.5		δέσποιν’
δύναιτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:743.1.text.token.4		δύναιτ’
δύσκριτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:949.1.text.token.1		δύσκριτ’
δύ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:539.1.text.token.3	δύο	δύο
δώδεκ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:760.1.text.token.3	δώδεκα	δώδεκα
δώρημ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:603.1.text.token.1		δώρημ’
δώρημ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:776.1.text.token.1		δώρημ’
δῆτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:76.1.text.token.3	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:400.1.text.token.4	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:630.1.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1208.1.text.token.2	δῆτα	δῆτα
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:18.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:26.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:36.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:40.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:43.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:52.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:56.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:58.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:63.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:88.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:90.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:114.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:122.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:134.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:142.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:154.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:161.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:162.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:199.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:250.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:264.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:268.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:274.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:281.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:283.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:287.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:293.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:296.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:311.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:314.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:314.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:329.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:339.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:344.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:374.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:401.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:403.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:414.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:418.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:425.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:444.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:451.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:459.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:468.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:469.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:515.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:520.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:523.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:527.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:535.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:536.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:545.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:549.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:551.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:553.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:565.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:568.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:584.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:591.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:595.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:653.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:665.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:666.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:678.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:688.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:693.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:697.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:724.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:729.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:738.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:739.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:748.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:756.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:769.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:775.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:783.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:787.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:789.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:790.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:801.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:809.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:810.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:834.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:837.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:844.1.text.token.1	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:850.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:860.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:873.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:896.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:899.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:905.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:917.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:925.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:932.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:952.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:965.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:968.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:987.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1021.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1075.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1103.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1135.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1154.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1155.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1157.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1157.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1164.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1172.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1180.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1189.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1190.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1196.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1203.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1215.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1231.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1272.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1273.1.text.token.2	δέ	δέ
εἰσιδοῦσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:961.1.text.token.2		εἰσιδοῦσ’
εἰσήκουσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:351.1.text.token.4		εἰσήκουσ’
εἰσήκουσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:424.1.text.token.6		εἰσήκουσ’
εἴθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:953.1.text.token.1	εἴτε	εἴτε
εἴπ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:101.1.text.token.1		εἴπ’
εἴπ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:320.1.text.token.1		εἴπ’
εἴσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:282.1.text.token.5		εἴσ’
εἵνεχ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:477.1.text.token.5		εἵνεχ’
εὐαίων’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:81.1.text.token.5		εὐαίων’
εὖτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:287.1.text.token.5		εὖτ’
ζῶνθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:233.1.text.token.4		ζῶνθ’
ζῶντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:182.1.text.token.2		ζῶντ’
ζῶντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:806.1.text.token.2		ζῶντ’
θαῦμ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:673.1.text.token.4		θαῦμ’
θαῦμ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1003.1.text.token.1		θαῦμ’
θ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:333.1.text.token.7	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:353.1.text.token.5	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:354.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:361.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:406.1.text.token.3	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:782.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:990.1.text.token.5	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1077.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1094.1.text.token.5	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1097.1.text.token.6	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1123.1.text.token.4	τε	τε
καθέζετ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:918.1.text.token.1		καθέζετ’
καθέσταθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1091.1.text.token.5		καθέσταθ’
καθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:197.1.text.token.6	κατά	κατά
καθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:970a.1.text.token.6	κατά	κατά
κατείχεθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:249.1.text.token.1		κατείχεθ’
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:101.1.text.token.5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:230.1.text.token.3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:379.1.text.token.5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:436.1.text.token.6	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:468.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:531.1.text.token.5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:678.1.text.token.3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:689.1.text.token.3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:769.1.text.token.3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:933.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:934.1.text.token.4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1018.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1106.1.text.token.3	κατά	κατά
κλύουσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1044.1.text.token.1		κλύουσ’
κνώδαλ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:716.1.text.token.4		κνώδαλ’
κρύψασ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:903.1.text.token.1		κρύψασ’
κτείνασ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:812.1.text.token.1		κτείνασ’
κἀνταῦθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:936.1.text.token.1		κἀνταῦθ’
κἀπ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:471.1.text.token.3		κἀπ’
κάρτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:463.1.text.token.1		κάρτ’
κάρτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:897.1.text.token.5		κάρτ’
κάρτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1218.1.text.token.4		κάρτ’
κάτοισθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:813.1.text.token.6		κάτοισθ’
κέντρ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:840.1.text.token.4		κέντρ’
κύματ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:113.1.text.token.1		κύματ’
λαθραῖ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:384.1.text.token.1		λαθραῖ’
λατρεύματ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:357.1.text.token.1		λατρεύματ’
λειμῶν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:200.1.text.token.8		λειμῶν’
λάφυρ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:646.1.text.token.1		λάφυρ’
λέγ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:416.1.text.token.1	λέγε	λέγε
λέγ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1129.1.text.token.1	λέγε	λέγε
λέοντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1093.1.text.token.1		λέοντ’
μείζον’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:324.1.text.token.3		μείζον’
μείζον’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:679.1.text.token.5		μείζον’
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:305.1.text.token.1	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:448.1.text.token.4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:606.1.text.token.1	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:798.1.text.token.1	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:802.1.text.token.5	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1183.1.text.token.4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1205.1.text.token.4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1224.1.text.token.4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1225.1.text.token.1	μηδέ	μηδέ
μηκέτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:735.1.text.token.2	μηκέτι	μηκέτι
μητέρ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:736.1.text.token.3		μητέρ’
μολόντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:845.1.text.token.2		μολόντ’
μάλιστ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:699.1.text.token.2		μάλιστ’
μάλ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1206.1.text.token.2	μάλα	μάλα
μέγ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:667.1.text.token.2		μέγ’
μέλλοντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1270.1.text.token.4		μέλλοντ’
μήθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:607.1.text.token.1	μήτε	μήτε
μήποτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:669.1.text.token.5		μήποτ’
μήτιν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:576.1.text.token.5		μήτιν’
μήτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:143.1.text.token.1	μήτε	μήτε
