ἰδοῦσα	i)de/w	none-found	v-sppafn-
ἰδοῦσα	i)de/w	none-found	v-sppafv-
ἰδίων	i)de/w	none-found	v-sppamn-
ἴδιον	i)de/w	none-found	v3piia---
ἴδιον	i)de/w	none-found	v1siia---
Ἰακώβ	*)iakw/b	none-found	n-s---m--
Ἰορδάνου	*)io/rdanos	none-found	a-s---mg-
Ἰορδάνου	*)io/rdanos	none-found	a-s---ng-
Ἰορδάνου	*)iorda/nhs	none-found	n-s---mg-
Ἰούδαν	*)iou/das	none-found	n-s---ma-
Ἰούδας	*)iou/das	none-found	n-s---mn-
Ἰούδᾳ	*)iou/das	none-found	n-s---md-
Ἰσκαριώτης	*)iskariw/ths	none-found	n-s---mn-
Ἰσκαριώτου	*)iskariw/ths	none-found	n-s---mg-
Ἰσραηλίτης	*)israhli/ths	none-found	n-s---mn-
Ἰσραήλ	*)israh/l	none-found	n-s---n--
Ἰωσήφ	*)iwsh/f	none-found	n-s---m--
Ἰωάννην	*)iwa/nnhs	none-found	n-s---ma-
Ἰωάννης	*)iwa/nnhs	none-found	n-s---mn-
Ἰωάννου	*)iwa/nnhs	none-found	n-s---mg-
Ἱεροσολυμιτῶν	*(ierosolumi/ths	none-found	n-p---mg-
Ἱεροσολύμοις	*(ieroso/luma	none-found	n-p---nd-
Ἱεροσολύμων	*(ieroso/luma	none-found	n-p---ng-
Ἱεροσόλυμα	*(ieroso/luma	none-found	n-p---nn-
Ἱεροσόλυμα	*(ieroso/luma	none-found	n-p---nv-
Ἱεροσόλυμα	*(ieroso/luma	none-found	n-p---na-
ὅλη	o(/loc	none-found	a-s---fn-
ὅλη	o(/loc	none-found	a-s---fv-
ὅλον	o(/loc	none-found	a-s---ma-
ὅλον	o(/loc	none-found	a-s---nn-
ὅλον	o(/loc	none-found	a-s---nv-
ὅλον	o(/loc	none-found	a-s---na-
ὅλος	o(/loc	none-found	a-s---mn-
ὅλου	o(/loc	none-found	a-s---mg-
ὅλου	o(/loc	none-found	a-s---ng-
ὑσσώπῳ	u(/sswpon	none-found	n-s---nd-
