Κεβαλίνῳ	*kebali=nos	none-found	n-s---md-
Κηφισόν	*khfisso/s	none-found	n-s---ma-
Κιλικίαν	*kili/kios	none-found	a-s---fa-
Κιλικίας	*kili/kios	none-found	a-p---fa-
Κιλικίας	*kili/kios	none-found	a-s---fg-
Κιλικίᾳ	*kili/kios	none-found	a-s---fd-
Κιτιέων	*kitieu/s-pl	none-found	n-p---mg-
Κιτιέων	*kitieu/s-pl	none-found	n-p---mg-
Κιτιέων	*kitih/s-pl	none-found	n-p---mg-
Κλεοπάτρα	*kleopa/trh	none-found	n-s---fn-
Κλεοπάτρα	*kleopa/trh	none-found	n-s---fv-
Κλεοπάτραν	*kleopa/trh	none-found	n-s---fa-
Κλεοπάτρας	*kleopa/trh	none-found	n-s---fg-
Κλεοπάτρᾳ	*kleopa/trh	none-found	n-s---fd-
Κλείταρχός	*klei/tarxos	none-found	n-s---mn-
Κοσσαίων	*kossai=oi	none-found	n-p---mg-
Κοσσαίων	*kossai=os	none-found	a-p---fg-
Κοσσαίων	*kossai=os	none-found	a-p---mg-
Κοσσαίων	*kossai=os	none-found	a-p---ng-
Κρανείῳ	*kra/neios	none-found	n-s---md-
Κροτωνιάταις	*krotwnia/ths	none-found	n-p---md-
Κυπρίων	*ku/pria	none-found	n-p---ng-
Κάσανδρον	*ka/ssandros	none-found	n-s---ma-
Κάσανδρος	*ka/ssandros	none-found	n-s---mn-
Κάσπιον	*ka/spios	none-found	a-s---ma-
Κάσπιον	*ka/spios	none-found	a-s---nn-
Κάσπιον	*ka/spios	none-found	a-s---nv-
Κάσπιον	*ka/spios	none-found	a-s---na-
Κύρου	*ku/rhs	none-found	n-s---mg-
Λακεδαιμονίων	*lakedaimo/nios	none-found	a-p---fg-
Λακεδαιμονίων	*lakedaimo/nios	none-found	a-p---mg-
Λακεδαιμονίων	*lakedaimo/nios	none-found	a-p---ng-
Λεοννάτον	*leonna/tos	none-found	n-s---ma-
Λεοννάτῳ	*leo/nnatos	none-found	n-s---md-
Λεοννάτῳ	*leonna/tos	none-found	n-s---md-
Λεοννάτῳ	*leonna=tos	none-found	n-s---md-
Λεσβίου	*le/sbios	none-found	a-s---mg-
Λεσβίου	*le/sbios	none-found	a-s---ng-
Λεσβίου	le/sbios	none-found	a-s---mg-
Λεσβίου	le/sbios	none-found	a-s---ng-
Λεωνίδας	*lewni/das	none-found	n-p---ma-
Λεωνίδας	*lewni/das	none-found	n-s---mn-
Λεωνίδης	*lewni/das	none-found	n-s---mn-
Λεωνίδου	*lewni/das	none-found	n-s---mg-
Λεωνίδῃ	*lewni/das	none-found	n-s---md-
Λεωχάρης	*lewxa/rhs	none-found	n-p---ma-
Λεωχάρης	*lewxa/rhs	none-found	n-p---mn-
Λεωχάρης	*lewxa/rhs	none-found	n-p---mv-
Λεωχάρης	*lewxa/rhs	none-found	n-s---mn-
Λύκωνος	*lu/kwn	none-found	n-s---mg-
Λύσιππος	*lu/sippos	none-found	n-s---mn-
Μαζαίου	*mazai=os	none-found	n-s---mg-
Μαζαίου	*mazai=os	none-found	a-s---mg-
Μαζαίου	*mazai=os	none-found	a-s---ng-
Μαιώτιδος	*maiw=tis	none-found	n-s---fg-
Μακεδονικοῖς	*maked/nios	none-found	a-p---md-
Μακεδονικοῖς	*maked/nios	none-found	a-p---nd-
Μακεδονικοῖς	*makedoniko/s	none-found	a-p---md-
Μακεδονικοῖς	*makedoniko/s	none-found	a-p---nd-
Μακεδονιστί	*makedonisti/	none-found	d--------
Μακεδονία	*maked/nios	none-found	a-d---fn-
Μακεδονία	*maked/nios	none-found	a-d---fv-
Μακεδονία	*maked/nios	none-found	a-d---fa-
Μακεδονία	*maked/nios	none-found	a-s---fn-
Μακεδονία	*maked/nios	none-found	a-s---fv-
Μακεδονίαν	*maked/nios	none-found	a-s---fa-
Μακεδονίας	*maked/nios	none-found	a-p---fa-
Μακεδονίας	*maked/nios	none-found	a-s---fg-
Μακεδονίᾳ	*maked/nios	none-found	a-s---fd-
Μαίδων	*mai=doi	none-found	n-p---mg-
Μεγαβύζῳ	*mega/buzos	none-found	n-s---md-
Μεσσήνιος	*messh/nios	none-found	a-s---mn-
Μηδείας	*mh/deios	none-found	a-p---fa-
Μηδείας	*mh/deios	none-found	a-s---fg-
Μηδίαν	*mhdi/a	none-found	n-s---fa-
Μηδίας	*mhdi/a	none-found	n-p---fa-
Μηδίας	*mhdi/a	none-found	n-s---fg-
Μιτυληναῖός	*mitulhnai=os	none-found	a-s---mn-
Μάλιστα	ma/lista	none-found	d--------
Μίεζαν	*mi/eza	none-found	n-s---fa-
Μίθρου	*mi/qrhs	none-found	n-s---mg-
Νεάρχῳ	*ne/arxos	none-found	n-s---md-
Νικοκρέων	*nikokre/wn	none-found	n-s---mn-
Νικοκρέων	*nikokre/wn	none-found	n-s---mv-
Νικοκρέων	*nikokre/wn	none-found	n-s---mn-
Νικόμαχόν	*niko/maxos	none-found	n-s---ma-
Νιφάτου	*nifa/ths	none-found	n-s---mg-
Νέαρχον	*ne/arxos	none-found	n-s---ma-
Νέαρχος	*ne/arxos	none-found	n-s---mn-
Νίκωνα	*ni/kwn	none-found	n-s---ma-
Νύσῃ	*nu/sh	none-found	n-s---fd-
Ξανθίων	*ca/nqios	none-found	n-p---mg-
Ξενοκράτει	*cenokra/ths	none-found	n-d---mn-
Ξενοκράτει	*cenokra/ths	none-found	n-d---mv-
Ξενοκράτει	*cenokra/ths	none-found	n-d---ma-
Ξενοκράτει	*cenokra/ths	none-found	n-s---md-
Ξενοκράτει	*cenokra/ths	none-found	n-s---md-
Ξέρξου	*ce/rchs	none-found	n-s---mg-
Οἰνιαδῶν	*oi)nia/dai	none-found	n-p---fg-
Οἰνιαδῶν	*oi)nia/dh	none-found	n-p---fg-
Παμφυλίας	*pamfuli/h	none-found	n-p---fa-
Παμφυλίας	*pamfuli/h	none-found	n-s---fg-
Παρθικήν	*parqiko/s	none-found	a-s---fa-
Παρμενίων	*parmeni/wn	none-found	n-s---mn-
Παρμενίων	*parmeni/wn	none-found	n-s---mv-
Παρμενίωνα	*parmeni/wn	none-found	n-s---ma-
Παρμενίωνι	*parmeni/wn	none-found	n-s---md-
Παρμενίωνος	*parmeni/wn	none-found	n-s---mg-
Παρμενίωνά	*parmeni/wn	none-found	n-s---ma-
Πασικράτης	*pasikra/ths	none-found	n-s---mn-
Περδίκκας	*perdi/kkas	none-found	n-p---ma-
Περδίκκας	*perdi/kkas	none-found	n-s---mn-
Περδίκκου	*pe/rdikkos	none-found	n-s---mg-
Περδίκκου	*perdi/kkas	none-found	n-s---mg-
Περσικήν	persikh/	none-found	n-s---fa-
Περσικῆς	persikh/	none-found	n-s---fg-
Περσικῇ	persikh/	none-found	n-s---fd-
Περσικῶν	persikh/	none-found	n-p---fg-
Πευκέστα	*peuke/sths	none-found	n-s---mg-
Πευκέσταν	*peuke/sths	none-found	n-s---ma-
Πευκέστας	*peuke/sths	none-found	n-s---mn-
Πευκέστᾳ	*peuke/sths	none-found	n-s---md-
Πιερίωνος	*pieri/wn	none-found	n-s---mg-
Πινδάρου	*pi/ndaros	none-found	n-s---mg-
Πισιδῶν	*pisi/dai	none-found	n-p---fg-
Πλαταιεῖς	*plataieu/s	none-found	n-p---ma-
Πλαταιεῖς	*plataieu/s	none-found	n-p---mn-
Πλαταιεῖς	*plataieu/s	none-found	n-p---mn-
Πλαταιεῖς	*plataieu/s	none-found	n-p---mv-
Πλαταιεῦσι	*plataieu/s	none-found	n-p---md-
Πολυστράτου	*polu/stratos	none-found	n-s---mg-
Πολύστρατον	*polu/stratos	none-found	n-s---ma-
Πομπήϊος	*pomph/ios	none-found	n-s---mn-
Ποτάμωνος	*pota/mwn	none-found	n-s---mg-
Πραισίων	*prai/sios	none-found	n-p---mg-
Πρωτέᾳ	*prwte/as	none-found	n-s---md-
Πυδναῖον	*pudnai=os	none-found	a-s---ma-
Πυδναῖον	*pudnai=os	none-found	a-s---nn-
Πυδναῖον	*pudnai=os	none-found	a-s---nv-
Πυδναῖον	*pudnai=os	none-found	a-s---na-
Πυλῶν	*pu/lhs	none-found	n-p---mg-
Πέρινθον	*pe/rinqos	none-found	n-s---ma-
Σελεύκου	*se/leukos	none-found	n-s---mg-
Σελεύκῳ	*se/leukos	none-found	n-s---md-
Σεραπεῖον	*serapei=on	none-found	n-s---nn-
Σεραπεῖον	*serapei=on	none-found	n-s---nv-
Σεραπεῖον	*serapei=on	none-found	n-s---na-
Σεραπίων	*serapi/wn	none-found	n-s---mn-
Σεραπίων	*serapi/wn	none-found	n-s---mv-
Σεραπίων	*serapi/wn	none-found	n-s---mn-
Σεραπίων	*serapi/wn	none-found	n-s---mv-
Σεραπίωνι	*serapi/wn	none-found	n-s---md-
Σινωπέα	*sinwpeu/s	none-found	n-s---ma-
Σισιμίθρην	*sisimi/qrhs	none-found	n-s---ma-
Σισιμίθρης	*sisimi/qrhs	none-found	n-s---mn-
Σισιμίθρου	*sisimi/qrhs	none-found	n-s---mg-
Σκαρφέως	*skarfeu/s	none-found	n-s---mg-
Σκαρφέως	*skarfeu/s	none-found	n-s---mg-
Σκαρφέως	*skarfeu/s	none-found	n-s---mn-
Σοφοκλέα	*sofoklh=s	none-found	n-s---ma-
Σοφοκλέους	*sofoklh=s	none-found	n-s---mg-
Σούσοις	*sou=sos	none-found	a-p---md-
Σούσοις	*sou=sos	none-found	a-p---nd-
Σούσων	*sou=sos	none-found	a-p---fg-
Σούσων	*sou=sos	none-found	a-p---mg-
Σούσων	*sou=sos	none-found	a-p---ng-
Σοῦσα	*sou=sos	none-found	a-p---nn-
Σοῦσα	*sou=sos	none-found	a-p---nv-
Σοῦσα	*sou=sos	none-found	a-p---na-
Σοῦσα	se/w	none-found	v-sppafn-
Σοῦσα	se/w	none-found	v-sppafv-
Σπιθριδάτην	*spiqrida/ths	none-found	n-s---ma-
Σπιθριδάτης	*spiqrida/ths	none-found	n-s---mn-
Σπιθριδάτου	*spiqrida/ths	none-found	n-s---mg-
Σταγειριτῶν	*stageiri/ths	none-found	n-p---mg-
Στασικράτην	*stasikra/ths	none-found	n-s---ma-
Στατείρας	*sta/teira	none-found	n-s---fg-
Στατείρᾳ	*sta/teira	none-found	n-s---fd-
Στροῖβον	*stroi=bos	none-found	n-s---ma-
Στάτειραν	*sta/teira	none-found	n-s---fa-
Σωτίων	*swti/wn	none-found	n-s---mn-
Σωτίων	*swti/wn	none-found	n-s---mv-
Σωτίων	*swti/wn	none-found	n-s---mn-
Σωτίων	*swti/wn	none-found	n-s---mv-
Σάββαν	*sa/bbh	none-found	n-s---fa-
Σάμιος	*sa/mios	none-found	a-s---mn-
Σάμιος	*sa/mios	none-found	n-s---mn-
Σέλευκον	*se/leukos	none-found	n-s---ma-
Σόλιος	*so/lios	none-found	n-s---mn-
Ταξίλης	*taci/lhs	none-found	n-s---mn-
Ταραντῖνον	*taranti=nos	none-found	n-s---ma-
Τελεσίππαν	*telesi/ppas	none-found	n-s---ma-
Τελεσίππας	*tele/sippa	none-found	n-s---fg-
Τελεσίππας	*telesi/ppas	none-found	n-s---mn-
Τελμησσεύς	*telmhsseu/s	none-found	n-s---mn-
Τιμοκλείας	*timo/kleia	none-found	n-s---fg-
Τιμόθεον	*timo/qeos	none-found	n-s---ma-
Τριβαλλοῖς	*triballo/s	none-found	n-p---md-
Τριβαλλῶν	*triballo/s	none-found	n-p---mg-
Τάναϊν	*ta/nais	none-found	n-s---fa-
Τύρου	*tu/ras	none-found	n-s---mg-
Φασηλίδος	*fashli/s	none-found	n-s---fg-
Φασηλίτης	*fashli/ths	none-found	n-s---mn-
Φαΰλλου	*fa/u+llos	none-found	n-s---mg-
Φιλονίκου	filo/neikos	none-found	n-s---mg-
Φιλονίκου	filo/neikos	none-found	n-s---fg-
Φιλονίκου	filo/neikos	none-found	n-s---ng-
Φιλίννης	*fi/linna	none-found	n-s---fg-
Φιλίννης	fi/linna	none-found	n-s---fg-
Φιλώτα	*filw/tas	none-found	n-d---mn-
Φιλώτα	*filw/tas	none-found	n-d---mv-
Φιλώτα	*filw/tas	none-found	n-d---ma-
Φιλώτα	*filw/tas	none-found	n-s---mg-
Φιλώταν	*filw/tas	none-found	n-s---ma-
Φιλώτας	*filw/tas	none-found	n-p---ma-
Φιλώτας	*filw/tas	none-found	n-s---mn-
Φιλώτου	*filw/tas	none-found	n-s---mg-
Φιλώτᾳ	*filw/tas	none-found	n-s---md-
Χαιρωνείᾳ	*xairw/neia	none-found	n-s---fd-
Χαλαίστρας	*xalai/stra	none-found	n-p---fa-
Χαλαίστρας	*xalai/stra	none-found	n-s---fg-
Χαίρωνα	*xai/rwn	none-found	n-s---ma-
Χάρης	*xa/rhs	none-found	n-s----n-
Ψάμμωνος	*ya/mmwn	none-found	n-s---mg-
βαρβάρους	barbaro/w	none-found	v2siia---
βαρβάρων	barbaro/w	none-found	v3piia---
βαρβάρων	barbaro/w	none-found	v1siia---
βοηθῶν	bohqo/s	none-found	n-p---mg-
βοηθῶν	bohqo/s	none-found	n-p---fg-
βοηθῶν	bohqo/s	none-found	n-p---ng-
βοᾶν	boei/h	none-found	n-s---fa-
βοῆς	boei/h	none-found	n-s---fg-
βοῇ	boei/h	none-found	n-s---fd-
γύναια	gu/naion	none-found	n-p---nn-
γύναια	gu/naion	none-found	n-p---nv-
γύναια	gu/naion	none-found	n-p---na-
γύναιον	gu/naion	none-found	n-s---nn-
γύναιον	gu/naion	none-found	n-s---nv-
γύναιον	gu/naion	none-found	n-s---na-
διανοούμενος	dianoe/omai	none-found	v-sppemn-
διανοούμενος	dianoe/omai	none-found	v-sppemn-
διεγερθέντος	dia/-e)gei/rw	none-found	v-sappmg-
διεγερθέντος	dia/-e)gei/rw	none-found	v-sappng-
διενοεῖτο	dianoe/omai	none-found	v3siie---
διενοήθη	dianoe/omai	none-found	v3saip---
διεφιλονείκησαν	diafiloneike/w	none-found	v3paia---
διωρίσατο	dia/-o(ri/zw	none-found	v3saim---
διωρίσατο	dia/-w(ri/zw	none-found	v3saim---
διωρίσατο	dia/-w(ri/zw	none-found	v3saim---
διωρίσατο	dia/-w)ri/zw	none-found	v3saim---
διωρίσατο	dia/-w)ri/zw	none-found	v3saim---
δοκῶν	doko/n	none-found	n-p---ng-
δωρησαμένου	dwre/omai	none-found	v-sapemg-
δωρησαμένου	dwre/omai	none-found	v-sapeng-
δωρησάμενος	dwre/omai	none-found	v-sapemn-
εὐθεῖαι	eu)qei=a	none-found	n-p---fn-
εὐθεῖαι	eu)qei=a	none-found	n-p---fv-
εὔνουν	eu)/nous	none-found	n-s---ma-
εὔνουν	eu)/nous	none-found	n-s---fa-
εὔνουν	eu)/nous	none-found	n-s---nn-
εὔνουν	eu)/nous	none-found	n-s---nv-
εὔνουν	eu)/nous	none-found	n-s---na-
εὔπνουν	eu)/pnous	none-found	n-s---ma-
εὔπνουν	eu)/pnous	none-found	n-s---fa-
εὔπνουν	eu)/pnous	none-found	n-s---nn-
εὔπνουν	eu)/pnous	none-found	n-s---nv-
εὔπνουν	eu)/pnous	none-found	n-s---na-
ζυγόδεσμον	zugo/desmos	none-found	n-s---ma-
θεραπείαις	qerapei/h	none-found	n-p---fd-
θεραπείας	qerapei/h	none-found	n-p---fa-
θεραπείας	qerapei/h	none-found	n-s---fg-
θεραπείᾳ	qerapei/h	none-found	n-s---fd-
θέα	qeon	none-found	n-p---nn-
θέα	qeon	none-found	n-p---nv-
θέα	qeon	none-found	n-p---na-
καθεζομένου	kata/-e(/zomai	none-found	v-sppemg-
καθεζομένου	kata/-e(/zomai	none-found	v-sppeng-
καθεζομένου	kata/-kaqe/zomai	none-found	v-sppmmg-
καθεζομένου	kata/-kaqe/zomai	none-found	v-sppmng-
καθεζόμενον	kata/-e(/zomai	none-found	v-sppema-
καθεζόμενον	kata/-e(/zomai	none-found	v-sppenn-
καθεζόμενον	kata/-e(/zomai	none-found	v-sppenv-
καθεζόμενον	kata/-e(/zomai	none-found	v-sppena-
καθεζόμενον	kata/-kaqe/zomai	none-found	v-sppmma-
καθεζόμενον	kata/-kaqe/zomai	none-found	v-sppmnn-
καθεζόμενον	kata/-kaqe/zomai	none-found	v-sppmnv-
καθεζόμενον	kata/-kaqe/zomai	none-found	v-sppmna-
καθέζεσθαι	kata/-e(/zomai	none-found	v--pne---
καθέζεσθαι	kata/-kaqe/zomai	none-found	v--pnm---
καθέζοιντο	kata/-e(/zomai	none-found	v3ppoe---
καθέζοιντο	kata/-kaqe/zomai	none-found	v3ppom---
κακῶν	kaka/zw	none-found	v-sfpamv-
κακῶν	kaka/zw	none-found	v-sfpann-
κακῶν	kaka/zw	none-found	v-sfpanv-
κακῶν	kaka/zw	none-found	v-sfpana-
κακῶν	kaka/zw	none-found	v-sfpamn-
καταβιαζομένην	katabia/zomai	none-found	v-sppefa-
καταπελτικοῦ	katapeltiko/s	none-found	a-s---mg-
καταπελτικοῦ	katapeltiko/s	none-found	a-s---ng-
καταχῶσαι	kataxw/nnumi	none-found	v--ana---
καίτοι	kai/toi	none-found	g--------
κιττοῦ	kitta/w	none-found	v2spme---
κρεμασθέντα	krema/zw	none-found	v-pappnn-
κρεμασθέντα	krema/zw	none-found	v-pappnv-
κρεμασθέντα	krema/zw	none-found	v-pappna-
κρεμασθέντα	krema/zw	none-found	v-sappma-
κυνηγῶν	kunhgo/s	none-found	n-p---mg-
κάλλιστα	ka/llista	none-found	d--------
κάτθανε	kataqnh/skw	none-found	v2sama---
κάτθανε	kataqnh/skw	none-found	v3saia---
κάτωθεν	kato/w	none-found	v3paip---
λίμνης	limnei	none-found	n-p---fn-
λίμνης	limnei	none-found	n-p---fv-
μαντευόντων	manteu/w	none-found	v-pppamg-
μαντευόντων	manteu/w	none-found	v-pppang-
μαντευόντων	manteu/w	none-found	v3ppma---
μελαγγείῳ	mela/ggeios	none-found	n-s---md-
μελαγγείῳ	mela/ggeios	none-found	n-s---fd-
μελαγγείῳ	mela/ggeios	none-found	n-s---nd-
μεταχειρισαμένης	metaxeiri/zomai	none-found	v-sapefg-
μετεμελήθη	meta/-e)pimele/omai	none-found	v3saie---
μιξάμενος	mi/gnumi	none-found	v-sapmmn-
μορφῇ	morfa/w	none-found	v2spse---
μορφῇ	morfa/w	none-found	v2spie---
μορφῇ	morfa/w	none-found	v3spsa---
μορφῇ	morfa/w	none-found	v3spia---
μορφῇ	morfa/w	none-found	v2spse---
μορφῇ	morfa/w	none-found	v2spie---
μορφῇ	morfa/w	none-found	v3spsa---
μοῦσα	*mou=sai	none-found	n-s---fn-
μοῦσα	*mou=sai	none-found	n-s---fv-
μάλισθ’	ma/lista	none-found	d--------
μάλιστα	ma/lista	none-found	d--------
νεανίας	neani/hs	none-found	n-p---ma-
νεανίας	neani/hs	none-found	n-s---mn-
νάφθα	na/fqas	none-found	n-d---mn-
νάφθα	na/fqas	none-found	n-d---mv-
νάφθα	na/fqas	none-found	n-d---ma-
νάφθα	na/fqas	none-found	n-s---mv-
νάφθα	na/fqas	none-found	n-s---mg-
νάφθα	na/fqas	none-found	n-s---mn-
νῶτον	nw=tos	none-found	n-s---ma-
ξηρά	chra/	none-found	n-d---fn-
ξηρά	chra/	none-found	n-d---fv-
ξηρά	chra/	none-found	n-d---fa-
ξηρά	chra/	none-found	n-s---fn-
ξηρά	chra/	none-found	n-s---fv-
ξηράν	chra/	none-found	n-s---fa-
οὔθ’	ou)/ti	none-found	d--------
παιδικόν	paidiko/n	none-found	n-s---nn-
παιδικόν	paidiko/n	none-found	n-s---nv-
παιδικόν	paidiko/n	none-found	n-s---na-
παιδιά	paidih/	none-found	n-d---fn-
παιδιά	paidih/	none-found	n-d---fv-
παιδιά	paidih/	none-found	n-d---fa-
παιδιά	paidih/	none-found	n-s---fn-
παιδιά	paidih/	none-found	n-s---fv-
παιδιάν	paidih/	none-found	n-s---fa-
παιδιᾷ	paidih/	none-found	n-s---fd-
πεντακοσιάρχους	pentakosi/arxos	none-found	n-p---ma-
περικλύζοντος	periklu/zomai	none-found	v-sppamg-
περικλύζοντος	periklu/zomai	none-found	v-sppang-
περισφαλῶν	perisfale/w	none-found	v-sppamn-
περιτραχήλιον	peritraxh/lion	none-found	n-s---nn-
περιτραχήλιον	peritraxh/lion	none-found	n-s---nv-
περιτραχήλιον	peritraxh/lion	none-found	n-s---na-
περιϊέναι	peri/-i(/hmi	none-found	v--pna---
πλαγίων	pla/gion	none-found	n-p---ng-
πολυάνδριον	polua/ndrion	none-found	n-s---nn-
πολυάνδριον	polua/ndrion	none-found	n-s---nv-
πολυάνδριον	polua/ndrion	none-found	n-s---na-
ποτόν	poto/n	none-found	n-s---nn-
ποτόν	poto/n	none-found	n-s---nv-
ποτόν	poto/n	none-found	n-s---na-
πριάμενος	pri/amai	none-found	v-sppmmn-
προσπυθομένου	pro/s-pu/qw	none-found	v-spppmg-
προσπυθομένου	pro/s-pu/qw	none-found	v-spppng-
