token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:101.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:101.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:102.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:102.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:103.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:103.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:104.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:104.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:105.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:105.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:106.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:106.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:107.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:107.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:108.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:108.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:109.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:109.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:110.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:110.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:111.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:111.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:112.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:112.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:113.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:113.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:114.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:114.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:115.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:115.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:116.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:116.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:116.1.text.token5	Κλυταιμήστρα	Κλυταιμήστρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:117.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:117.1.text.token2	μ̔υγμός	μ̔υγμός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:118.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:118.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:119.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:119.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:120.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:120.1.text.token2	μ̔υγμός	μ̔υγμός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:121.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:121.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:122.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:122.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:123.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:123.1.text.token2	ὡ̓γμός	ὡ̓γμός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:124.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:124.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:125.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:125.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:125.1.text.token3	πέπρωται	πέπρωται	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:126.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:126.1.text.token2	ὡ̓γμός	ὡ̓γμός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:127.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:127.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:128.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:128.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:129.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:129.1.text.token2	μ̔υγμὸς	μ̔υγμός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:130.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:131.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:131.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:132.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:132.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:133.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:133.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:134.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:134.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:135.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:135.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:136.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:136.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:137.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:137.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:138.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:138.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:139.1.speaker.token1	Κλυταιμήστρας	Κλυταιμήστρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:139.1.speaker.token2	Εἴδωλον	Εἴδωλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:140.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:141.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:142.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:143.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:143.1.text.token3	πύπαξ	πύπαξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:144.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:145.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:146.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:147.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:148.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:149.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:150.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:151.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:151.1.text.token3	σέβων	σέβων	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:152.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:153.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:154.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:155.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:156.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:157.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:158.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:160.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:161.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:162.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:163.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:164.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:165.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:166.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:167.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:169.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:170.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:171.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:172.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:174.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:175.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:176.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:177.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:198.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:199.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:200.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:202.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:204.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:206.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:208.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:210.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:212.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:225.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:227.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:229.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:230.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:231.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:241.1.text.token1	σῴζων	σῴζων	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:244.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:245.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:246.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:247.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:247.1.text.token5	ἐκματεύομεν	ἐκματεύομεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:248.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:249.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:250.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:251.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:252.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:253.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:254.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:255.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:256.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:257.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:257.1.text.token4	ματροφόνος	ματροφόνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:258.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:259.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:259.1.text.token2	βρέτει	βρέτει	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:260.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:261.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:262.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:263.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:264.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:265.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:266.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:267.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:268.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:268.1.text.token4	ματροφόνου	ματροφόνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:269.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:270.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:271.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:272.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:273.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:274.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:275.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:295.1.text.token5	Φλεγραίαν	Φλεγραίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:299.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:300.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:301.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:302.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:303.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:304.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg007.fu-sp.tok:305.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
